Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\1\Sign 1 (11).jpeg,0.2818273603916168,0.7886210680007935,-0.0002019412349909544,0.2600058913230896,0.604448139667511,-0.06340296566486359,0.3501766622066498,0.4251613914966583,-0.09960883855819702,0.5111240148544312,0.347825825214386,-0.14413326978683472,0.6441012024879456,0.3465524911880493,-0.1599472314119339,0.4637138247489929,0.35932815074920654,0.13748319447040558,0.5768306255340576,0.22729891538619995,0.056235987693071365,0.6621242761611938,0.15653082728385925,-0.014776559546589851,0.7537954449653625,0.10180673003196716,-0.05229087918996811,0.529033362865448,0.4463360905647278,0.12284117192029953,0.6521042585372925,0.35088151693344116,-0.006886869203299284,0.5466917753219604,0.41853970289230347,-0.06638156622648239,0.48028430342674255,0.47305020689964294,-0.04286426678299904,0.5666182041168213,0.5468011498451233,0.0773749053478241,0.6562004089355469,0.47943776845932007,-0.07840590178966522,0.513968825340271,0.55784010887146,-0.10279621183872223,0.4517034590244293,0.6193814277648926,-0.054518841207027435,0.5933155417442322,0.6566032767295837,0.0246984101831913,0.664704442024231,0.5826701521873474,-0.07357203215360641,0.5525843501091003,0.6285241842269897,-0.07145774364471436,0.4972423017024994,0.6751925349235535,-0.026072535663843155,1
D:\ASL Digits\1\Sign 1 (12).jpeg,0.7802387475967407,0.7135072350502014,-9.828474139794707e-05,0.5919093489646912,0.7489216327667236,-0.07833211869001389,0.4207633435726166,0.6424003839492798,-0.1019706130027771,0.35236966609954834,0.4744626581668854,-0.13128595054149628,0.3376193344593048,0.346876323223114,-0.13610029220581055,0.36071979999542236,0.5480761528015137,0.08868063241243362,0.22311587631702423,0.4364611804485321,0.03294629976153374,0.14738839864730835,0.35057491064071655,-0.010133279487490654,0.09338602423667908,0.2632541060447693,-0.030558278784155846,0.4488566815853119,0.47746405005455017,0.07927679270505905,0.349376380443573,0.34872835874557495,-0.03179950639605522,0.4103710353374481,0.43938788771629333,-0.08463704586029053,0.46108680963516235,0.5017293095588684,-0.06886451691389084,0.5489315986633301,0.43488985300064087,0.045174870640039444,0.4731324017047882,0.33305472135543823,-0.11137106269598007,0.5533183217048645,0.4669680893421173,-0.15125569701194763,0.611687958240509,0.5298760533332825,-0.11895474791526794,0.6530582308769226,0.41110286116600037,0.007385170087218285,0.5849955081939697,0.3302708864212036,-0.10804587602615356,0.6329861283302307,0.4373530447483063,-0.1133696585893631,0.6753796935081482,0.49254748225212097,-0.07614153623580933,1
D:\ASL Digits\1\Sign 1 (13).jpeg,0.7228351831436157,0.743502676486969,-0.00013098609633743763,0.5439514517784119,0.7509026527404785,-0.08659487217664719,0.4001830518245697,0.619644284248352,-0.1145416647195816,0.3608786463737488,0.4467884600162506,-0.14429453015327454,0.36506298184394836,0.32306087017059326,-0.15317875146865845,0.3499084711074829,0.5236530303955078,0.06982036679983139,0.2367181032896042,0.39269116520881653,0.010721959173679352,0.17923173308372498,0.2932547926902771,-0.03307638317346573,0.1450926661491394,0.1948343813419342,-0.0545872263610363,0.44618192315101624,0.46840983629226685,0.06588678807020187,0.3707893490791321,0.32244426012039185,-0.04847043752670288,0.4149848222732544,0.4165879786014557,-0.10138627886772156,0.4570936858654022,0.4857209026813507,-0.08034797757863998,0.5496777892112732,0.4439120292663574,0.03582117706537247,0.49837884306907654,0.32717210054397583,-0.1288425326347351,0.5544624924659729,0.47239378094673157,-0.16926924884319305,0.6023423671722412,0.5496507287025452,-0.13156983256340027,0.6538999080657959,0.43972280621528625,0.004853806924074888,0.6104493737220764,0.34939640760421753,-0.12248687446117401,0.6367736458778381,0.4601461887359619,-0.1298564076423645,0.6644179224967957,0.5233003497123718,-0.0904676541686058,1
D:\ASL Digits\1\Sign 1 (14).jpeg,0.647336483001709,0.8489696383476257,-0.00010004016803577542,0.4628715217113495,0.770290732383728,-0.07829022407531738,0.3643699884414673,0.5860341191291809,-0.10214191675186157,0.3863142132759094,0.40503963828086853,-0.13150061666965485,0.44596660137176514,0.2916088402271271,-0.13604028522968292,0.3480653762817383,0.46801403164863586,0.09435243159532547,0.29075148701667786,0.2979419231414795,0.03522423282265663,0.2735905051231384,0.19074606895446777,-0.000383875536499545,0.2717937231063843,0.09355670213699341,-0.009716098196804523,0.4619748592376709,0.4541464149951935,0.08505892753601074,0.44998830556869507,0.295292466878891,-0.03390979394316673,0.4618394672870636,0.4237993061542511,-0.0691826343536377,0.4698868989944458,0.5082403421401978,-0.02467428706586361,0.5718098282814026,0.4709151089191437,0.04829198122024536,0.5642644166946411,0.34481680393218994,-0.10682748258113861,0.5663288235664368,0.5046805739402771,-0.1330578774213791,0.5796895027160645,0.5831767916679382,-0.08518575131893158,0.6743389964103699,0.5074169635772705,0.004881078843027353,0.6605216264724731,0.4040388762950897,-0.1006520465016365,0.6493643522262573,0.5192503333091736,-0.10269228368997574,0.6558922529220581,0.5815550088882446,-0.06198044493794441,1
D:\ASL Digits\1\Sign 1 (15).jpeg,0.5806376338005066,0.8857585191726685,-8.367201371584088e-05,0.42118752002716064,0.7718212008476257,-0.0873713567852974,0.36081141233444214,0.570991575717926,-0.0993395447731018,0.4113820493221283,0.40212109684944153,-0.1164785772562027,0.46992000937461853,0.2976652979850769,-0.10624822974205017,0.3546479344367981,0.4373262822628021,0.08082228899002075,0.3235768675804138,0.26040512323379517,0.03611292690038681,0.3272312581539154,0.14773419499397278,0.004383146297186613,0.34599173069000244,0.050991982221603394,-0.001238086842931807,0.46301764249801636,0.4439813494682312,0.07993953675031662,0.47831130027770996,0.2776525616645813,-0.031670089811086655,0.47424405813217163,0.3757377862930298,-0.1003703698515892,0.4666585624217987,0.45462122559547424,-0.09670152515172958,0.5684441328048706,0.4784022569656372,0.056848298758268356,0.5849642753601074,0.35962578654289246,-0.0891956239938736,0.5670194625854492,0.5087343454360962,-0.13614512979984283,0.5607919096946716,0.5932796001434326,-0.10987380892038345,0.6682978272438049,0.5318469405174255,0.029446952044963837,0.6686688661575317,0.43086859583854675,-0.0785125344991684,0.6429442763328552,0.5395090579986572,-0.09785645455121994,0.637291431427002,0.6111851930618286,-0.07289943844079971,1
D:\ASL Digits\1\Sign 1 (16).jpeg,0.5242321491241455,0.8516708016395569,-8.865775453159586e-05,0.37827610969543457,0.7384610176086426,-0.06978782266378403,0.3444215655326843,0.5364949107170105,-0.0946451798081398,0.4240260422229767,0.3749988079071045,-0.1300971806049347,0.5141201615333557,0.2855004072189331,-0.14645370841026306,0.3680402636528015,0.4338498115539551,0.10328017175197601,0.3683776259422302,0.25507694482803345,0.039130304008722305,0.384747177362442,0.1408066749572754,-0.008012380450963974,0.41590484976768494,0.03845793008804321,-0.025965770706534386,0.48289602994918823,0.45080316066741943,0.09446915984153748,0.5169975161552429,0.30179470777511597,-0.018723543733358383,0.484388530254364,0.413995623588562,-0.06286989152431488,0.47070881724357605,0.4895193576812744,-0.03424510359764099,0.5813422203063965,0.4978243112564087,0.05794826149940491,0.6078513860702515,0.37764808535575867,-0.09916742146015167,0.5553954839706421,0.527884304523468,-0.12813998758792877,0.5472471117973328,0.610404372215271,-0.0835009440779686,0.6684962511062622,0.559586226940155,0.01907275803387165,0.6810363531112671,0.4549691379070282,-0.09447989612817764,0.6297493577003479,0.5627844929695129,-0.09268079698085785,0.6187993288040161,0.6283447742462158,-0.04442782700061798,1
D:\ASL Digits\1\Sign 1 (17).jpeg,0.3522699475288391,0.8171882629394531,-0.00017638163990341127,0.29795005917549133,0.6468206644058228,-0.07594403624534607,0.3536514937877655,0.45437416434288025,-0.11391207575798035,0.49976980686187744,0.35326719284057617,-0.1570235788822174,0.6366662383079529,0.3325095772743225,-0.17326578497886658,0.4326731562614441,0.37114372849464417,0.12737149000167847,0.5155619382858276,0.21631821990013123,0.042369067668914795,0.5859554409980774,0.12921103835105896,-0.03208822011947632,0.6688903570175171,0.05813434720039368,-0.07526025921106339,0.5133991837501526,0.44470515847206116,0.12209595739841461,0.6140867471694946,0.3410458564758301,-0.012671510688960552,0.5279548168182373,0.4296691119670868,-0.07014808803796768,0.4774661064147949,0.49024754762649536,-0.04293717443943024,0.5699806809425354,0.5338232517242432,0.08340352028608322,0.6517002582550049,0.45870310068130493,-0.07827498763799667,0.5282392501831055,0.5584821701049805,-0.10447337478399277,0.4760068655014038,0.6252341866493225,-0.056011997163295746,0.6160523891448975,0.6316630840301514,0.03599690645933151,0.6752215623855591,0.5499696731567383,-0.06830786168575287,0.5761687159538269,0.6133422255516052,-0.06785722076892853,0.5291248559951782,0.667111337184906,-0.022767314687371254,1
D:\ASL Digits\1\Sign 1 (18).jpeg,0.274002343416214,0.808809757232666,-0.00017951076733879745,0.2657166123390198,0.6144765615463257,-0.05976581946015358,0.3624575138092041,0.4367233216762543,-0.09163036197423935,0.5225443243980408,0.360437273979187,-0.13519853353500366,0.6534035205841064,0.35265547037124634,-0.15908561646938324,0.4514961540699005,0.3536665737628937,0.11817516386508942,0.5654427409172058,0.2225278913974762,0.04564054682850838,0.6535113453865051,0.1542358100414276,-0.018033234402537346,0.7439298629760742,0.09683281183242798,-0.05082472786307335,0.520678699016571,0.44104132056236267,0.10313893854618073,0.648486316204071,0.3453102111816406,-0.024059833958745003,0.5547469258308411,0.41378679871559143,-0.09600698947906494,0.49271559715270996,0.46529456973075867,-0.08037667721509933,0.5605040192604065,0.5419240593910217,0.06097624823451042,0.6608380079269409,0.4766398072242737,-0.08894471824169159,0.5284709930419922,0.5503793358802795,-0.1191820353269577,0.4666219651699066,0.6029946208000183,-0.0768934041261673,0.5877066850662231,0.652150571346283,0.013695469126105309,0.6640413999557495,0.5851516127586365,-0.08463627845048904,0.5584384202957153,0.6268763542175293,-0.0867895856499672,0.5036990642547607,0.6679878234863281,-0.04463636130094528,1
D:\ASL Digits\1\Sign 1 (19).jpeg,0.7277039289474487,0.7621381282806396,-0.00013395938731264323,0.5464318990707397,0.7627122402191162,-0.09146775305271149,0.40819481015205383,0.6256281733512878,-0.12091632187366486,0.3762904107570648,0.44963952898979187,-0.15217144787311554,0.3819732666015625,0.32415834069252014,-0.15805014967918396,0.3549267649650574,0.5209611654281616,0.0623803548514843,0.24502530694007874,0.3859480023384094,0.004052300006151199,0.19085949659347534,0.28529834747314453,-0.04108310490846634,0.15747201442718506,0.18836566805839539,-0.06376075744628906,0.45259177684783936,0.47089821100234985,0.059406571090221405,0.38430944085121155,0.325958788394928,-0.05448721721768379,0.42333492636680603,0.4176119565963745,-0.11115793883800507,0.4541926085948944,0.4837174713611603,-0.09748247265815735,0.5582653880119324,0.45004934072494507,0.03141884505748749,0.5113101601600647,0.34097588062286377,-0.12408241629600525,0.5609344244003296,0.4813372790813446,-0.1699589341878891,0.5982691049575806,0.5502526164054871,-0.1413685381412506,0.6633186936378479,0.44962742924690247,-0.000592700787819922,0.6194560527801514,0.3639596700668335,-0.11935367435216904,0.643318772315979,0.4737844467163086,-0.13170772790908813,0.6677042245864868,0.5333742499351501,-0.0990203395485878,1
D:\ASL Digits\1\Sign 1 (20).jpeg,0.6855177879333496,0.8177888989448547,-8.933019125834107e-05,0.5023173093795776,0.7743735313415527,-0.09069923311471939,0.38786354660987854,0.6118190288543701,-0.11067447066307068,0.3852137327194214,0.43705660104751587,-0.13529029488563538,0.41233664751052856,0.3199423551559448,-0.13865724205970764,0.35736483335494995,0.5088298916816711,0.08071531355381012,0.2733510434627533,0.35282254219055176,0.017134785652160645,0.23463834822177887,0.23674586415290833,-0.032219525426626205,0.2143833339214325,0.12628185749053955,-0.04731949418783188,0.4616395831108093,0.4746033549308777,0.08032959699630737,0.42421621084213257,0.32484203577041626,-0.04147057607769966,0.445114403963089,0.4271438717842102,-0.10009834170341492,0.45866239070892334,0.5024062991142273,-0.08156849443912506,0.5692846775054932,0.4714474678039551,0.05312081053853035,0.5440110564231873,0.34755000472068787,-0.10877936333417892,0.5628557801246643,0.4946179986000061,-0.1567503958940506,0.579969048500061,0.5733560919761658,-0.12254428118467331,0.6768205761909485,0.4881078898906708,0.021845119073987007,0.6435935497283936,0.389735609292984,-0.09772943705320358,0.6474564075469971,0.4997689425945282,-0.11667492240667343,0.6617203950881958,0.5659043192863464,-0.08494267612695694,1
D:\ASL Digits\1\Sign 1 (21).jpeg,0.6376157402992249,0.8740149736404419,-0.00015838557737879455,0.4671464264392853,0.7843959331512451,-0.10336155444383621,0.3815341293811798,0.5956960320472717,-0.12136952579021454,0.409626305103302,0.41894349455833435,-0.13592620193958282,0.4604980945587158,0.3088204264640808,-0.12458536028862,0.34731703996658325,0.4537384808063507,0.0524073950946331,0.28984585404396057,0.28189027309417725,0.004514263942837715,0.28128159046173096,0.17905905842781067,-0.023531416431069374,0.2907150685787201,0.09093117713928223,-0.028336672112345695,0.45693084597587585,0.44923821091651917,0.061842598021030426,0.46236658096313477,0.2965344786643982,-0.04877437278628349,0.4799065589904785,0.4298105239868164,-0.08738165348768234,0.479375958442688,0.5161570310592651,-0.05207645520567894,0.5655350089073181,0.4725918769836426,0.048167333006858826,0.5697848796844482,0.35613715648651123,-0.08780163526535034,0.5739046931266785,0.512856125831604,-0.11912703514099121,0.5771769881248474,0.5883435606956482,-0.08432722091674805,0.6670711040496826,0.5162883996963501,0.024620063602924347,0.6584621667861938,0.4189679026603699,-0.06776320934295654,0.6482990980148315,0.5298103094100952,-0.07999689131975174,0.6507629156112671,0.5930002927780151,-0.05018248409032822,1
D:\ASL Digits\1\Sign 1 (22).jpeg,0.5721778273582458,0.8701285719871521,-0.0001016793103190139,0.41164475679397583,0.7630431652069092,-0.0825677365064621,0.3530609905719757,0.5677438974380493,-0.11245019733905792,0.40711599588394165,0.3949904143810272,-0.14735327661037445,0.48294639587402344,0.2887999415397644,-0.16018323600292206,0.3616647720336914,0.4427420496940613,0.08476028591394424,0.34057357907295227,0.2643260955810547,0.03052162192761898,0.34330350160598755,0.15751692652702332,-0.0021099229343235493,0.3585762679576874,0.0635046660900116,-0.009741909801959991,0.4743911027908325,0.4503970742225647,0.07878629118204117,0.48974213004112244,0.2903565466403961,-0.03498914837837219,0.4741706848144531,0.42012259364128113,-0.06906773149967194,0.46628859639167786,0.5054317116737366,-0.02667871303856373,0.5769339203834534,0.48747289180755615,0.04558887705206871,0.588939905166626,0.3648741543292999,-0.10479678958654404,0.5610801577568054,0.5219739079475403,-0.13099350035190582,0.5619358420372009,0.6004805564880371,-0.08683838695287704,0.6703806519508362,0.5417983531951904,0.005856396164745092,0.6730184555053711,0.4366459250450134,-0.09545335918664932,0.6393114328384399,0.5460900068283081,-0.09503352642059326,0.6352508664131165,0.6088489890098572,-0.05316045880317688,1
