Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\0\Sign 0 (11).jpeg,0.3716294765472412,0.7392610907554626,-0.00026263241306878626,0.35143524408340454,0.5384672284126282,0.0969049409031868,0.4194847345352173,0.3502999544143677,0.08850295096635818,0.4621705412864685,0.21333274245262146,0.02120334468781948,0.5335119962692261,0.11862164735794067,-0.04761655256152153,0.7122660875320435,0.3677561581134796,0.1770021766424179,0.8475636839866638,0.17861990630626678,0.07625529170036316,0.721107006072998,0.1142493486404419,0.006324721034616232,0.6113662123680115,0.12212692201137543,-0.020446645095944405,0.7476531267166138,0.42275604605674744,0.05613502115011215,0.8884392976760864,0.20786651968955994,-0.019104456529021263,0.722618818283081,0.13642893731594086,-0.1076870933175087,0.5988542437553406,0.16141770780086517,-0.1343277245759964,0.7491776943206787,0.483148992061615,-0.07814520597457886,0.8741381168365479,0.2605721354484558,-0.14168697595596313,0.7078928351402283,0.17703530192375183,-0.17231112718582153,0.5804350972175598,0.19076523184776306,-0.16874997317790985,0.7065414786338806,0.5265161991119385,-0.2096678912639618,0.7862976789474487,0.3228679895401001,-0.2630757987499237,0.6878479719161987,0.2248147875070572,-0.2686983346939087,0.5881925821304321,0.20444798469543457,-0.2503403425216675,0
D:\ASL Digits\0\Sign 0 (12).jpeg,0.5413110256195068,0.7249870300292969,-0.00032498137443326414,0.3882890045642853,0.5923008918762207,0.13332174718379974,0.35102367401123047,0.4184684157371521,0.14460305869579315,0.3187704086303711,0.28723689913749695,0.08957122266292572,0.3293199837207794,0.15111610293388367,0.024960296228528023,0.6125874519348145,0.2994934022426605,0.22110030055046082,0.5856727361679077,0.08911857008934021,0.13689358532428741,0.4578881859779358,0.08434474468231201,0.06482835859060287,0.37488916516304016,0.14184673130512238,0.03933078423142433,0.674186646938324,0.3114355802536011,0.0976911187171936,0.6317495107650757,0.06540769338607788,0.05565428361296654,0.4703887104988098,0.08023330569267273,-0.01049918681383133,0.3884204030036926,0.16414612531661987,-0.029085785150527954,0.7089359164237976,0.3465789258480072,-0.03720397874712944,0.6559694409370422,0.09971542656421661,-0.07283739000558853,0.48762890696525574,0.1044524759054184,-0.09505032747983932,0.39782506227493286,0.182402566075325,-0.09563961625099182,0.6949728727340698,0.385274201631546,-0.16998153924942017,0.6300520896911621,0.17943397164344788,-0.18685688078403473,0.5021701455116272,0.14650367200374603,-0.18345269560813904,0.4082515239715576,0.1835252046585083,-0.17290407419204712,0
D:\ASL Digits\0\Sign 0 (13).jpeg,0.4959668517112732,0.774497389793396,-0.00030818546656519175,0.3879348933696747,0.6128214597702026,0.10271205753087997,0.3522338271141052,0.41403552889823914,0.10538367927074432,0.31854546070098877,0.2646791338920593,0.05138269066810608,0.3596588373184204,0.15675528347492218,-0.0007722910377196968,0.6258674263954163,0.2990560233592987,0.16929398477077484,0.6351858377456665,0.0773685872554779,0.0758206844329834,0.49163469672203064,0.07855087518692017,0.013942469842731953,0.3964909613132477,0.1405089646577835,-0.00454362016171217,0.6789770722389221,0.322643518447876,0.055413782596588135,0.6878084540367126,0.0725613534450531,0.014395306818187237,0.5069893002510071,0.07194763422012329,-0.05645621940493584,0.4064403474330902,0.14266973733901978,-0.09053900837898254,0.7047983407974243,0.368709534406662,-0.07172764092683792,0.6997694969177246,0.11935357749462128,-0.11419950425624847,0.5082932114601135,0.11170823872089386,-0.1395414024591446,0.3960767388343811,0.17493762075901031,-0.14296476542949677,0.6819378733634949,0.42417919635772705,-0.19472543895244598,0.6477877497673035,0.20909056067466736,-0.2284109890460968,0.5124670267105103,0.16365033388137817,-0.22796668112277985,0.4098697304725647,0.187581866979599,-0.2135343700647354,0
D:\ASL Digits\0\Sign 0 (14).jpeg,0.46198731660842896,0.741940975189209,-0.00023652648087590933,0.3717056214809418,0.5869204998016357,0.08595310896635056,0.35711759328842163,0.3968663513660431,0.09977926313877106,0.3427203893661499,0.2511369585990906,0.059751760214567184,0.3832101821899414,0.1364578902721405,0.009529479779303074,0.6126012206077576,0.30001354217529297,0.17651395499706268,0.63926100730896,0.08917820453643799,0.08945229649543762,0.5153933167457581,0.07530869543552399,0.017724696546792984,0.4232521653175354,0.1246090829372406,-0.008737956173717976,0.6680626273155212,0.323272705078125,0.07268556952476501,0.6997687220573425,0.08629699051380157,0.03296142444014549,0.5324043035507202,0.07128895819187164,-0.04329274594783783,0.42768508195877075,0.1290159672498703,-0.08267789334058762,0.7014994621276855,0.3691385090351105,-0.04519264027476311,0.7229160070419312,0.13458149135112762,-0.09388810396194458,0.5433367490768433,0.113756462931633,-0.13273483514785767,0.4250491261482239,0.16377247869968414,-0.14224515855312347,0.6966308355331421,0.42266207933425903,-0.15786659717559814,0.684887170791626,0.2179190218448639,-0.20080600678920746,0.5536510348320007,0.167847141623497,-0.19902947545051575,0.4416654109954834,0.1840168833732605,-0.18480634689331055,0
D:\ASL Digits\0\Sign 0 (15).jpeg,0.4478221535682678,0.7736963033676147,-0.0002892209740821272,0.36980241537094116,0.5909003019332886,0.10524507611989975,0.3715360164642334,0.3895489275455475,0.10988414287567139,0.3648640513420105,0.2363991141319275,0.058102041482925415,0.4129835069179535,0.13102790713310242,0.009092232212424278,0.6527101993560791,0.316906601190567,0.1670389622449875,0.7046381831169128,0.09486070275306702,0.07759646326303482,0.5615266561508179,0.07834187150001526,0.018805937841534615,0.45986253023147583,0.1270965039730072,0.001387277152389288,0.699630081653595,0.34953373670578003,0.05165747180581093,0.7541083097457886,0.10270413756370544,0.010984295047819614,0.5755096673965454,0.08166803419589996,-0.06658904999494553,0.46834683418273926,0.14115725457668304,-0.10690103471279144,0.718071699142456,0.39897558093070984,-0.07515054941177368,0.7611415386199951,0.15144553780555725,-0.11852018535137177,0.5727586150169373,0.11836664378643036,-0.1485539674758911,0.45390862226486206,0.16906407475471497,-0.15227390825748444,0.692280113697052,0.44996023178100586,-0.19658607244491577,0.7014556527137756,0.23082007467746735,-0.2339719533920288,0.5730689167976379,0.16331806778907776,-0.23544646799564362,0.4677617847919464,0.17087522149085999,-0.21931783854961395,0
D:\ASL Digits\0\Sign 0 (16).jpeg,0.45057496428489685,0.7648449540138245,-0.0002640974416863173,0.35802555084228516,0.5725373029708862,0.1272454708814621,0.38148194551467896,0.3822295665740967,0.13103491067886353,0.3898252248764038,0.2390603870153427,0.06972265243530273,0.42841339111328125,0.11852243542671204,0.002475213725119829,0.6673124432563782,0.3339844346046448,0.19827263057231903,0.7388483881950378,0.11889477074146271,0.11031969636678696,0.60190349817276,0.08504316210746765,0.0469120554625988,0.5022907257080078,0.12177714705467224,0.025554969906806946,0.7168595790863037,0.37135013937950134,0.0726436898112297,0.7886504530906677,0.12369610369205475,0.023858314380049706,0.614491879940033,0.09333086013793945,-0.053359877318143845,0.5092864036560059,0.15262994170188904,-0.0766100063920021,0.733362078666687,0.42117223143577576,-0.06401131302118301,0.794293999671936,0.17103417217731476,-0.10747590661048889,0.6187446117401123,0.12489664554595947,-0.13212792575359344,0.506782054901123,0.1747225821018219,-0.12747406959533691,0.7024776935577393,0.4609726071357727,-0.19601190090179443,0.7271742820739746,0.24182653427124023,-0.229679137468338,0.6093879342079163,0.16957896947860718,-0.23092776536941528,0.509268045425415,0.17998230457305908,-0.21286919713020325,0
D:\ASL Digits\0\Sign 0 (17).jpeg,0.41363266110420227,0.7336941957473755,-0.0002219183079432696,0.3544992208480835,0.547300398349762,0.0987251028418541,0.3938141167163849,0.3652048408985138,0.09230759739875793,0.41432058811187744,0.22807186841964722,0.025391612201929092,0.4735380709171295,0.11301450431346893,-0.04687453433871269,0.6841500997543335,0.3510269224643707,0.18771207332611084,0.7672801613807678,0.1499958336353302,0.08789391070604324,0.6378129124641418,0.10045124590396881,0.015448786318302155,0.5308002829551697,0.12595170736312866,-0.012147135101258755,0.7288424372673035,0.39285144209861755,0.07507304847240448,0.8154677152633667,0.15997496247291565,0.020395301282405853,0.6484977602958679,0.10466539859771729,-0.04843383654952049,0.5351366996765137,0.1439320594072342,-0.06651242822408676,0.7410061359405518,0.44520431756973267,-0.05415422469377518,0.8162924647331238,0.205012246966362,-0.10155247151851654,0.6425657272338867,0.1432058960199356,-0.11941714584827423,0.5247049331665039,0.17498458921909332,-0.11181031912565231,0.7054449319839478,0.4869309663772583,-0.18037006258964539,0.7443282604217529,0.27136605978012085,-0.21978604793548584,0.6359624862670898,0.1896761953830719,-0.2174490988254547,0.5393909811973572,0.1846907138824463,-0.19532336294651031,0
D:\ASL Digits\0\Sign 0 (18).jpeg,0.4056415855884552,0.7466506958007812,-0.0003115801955573261,0.3491111099720001,0.5426030158996582,0.12429029494524002,0.4021362364292145,0.3598133325576782,0.1300354301929474,0.4381633698940277,0.21968916058540344,0.06910242885351181,0.5100939273834229,0.11095470190048218,0.00837695226073265,0.6904484033584595,0.363189697265625,0.22352826595306396,0.7861475348472595,0.1611315906047821,0.13364562392234802,0.6648231744766235,0.10942192375659943,0.05789324641227722,0.5648643970489502,0.13361893594264984,0.030801095068454742,0.7380194664001465,0.4072822630405426,0.09973479062318802,0.8381795883178711,0.17206743359565735,0.041234198957681656,0.6770033240318298,0.11825168132781982,-0.04445360600948334,0.5628889799118042,0.16286881268024445,-0.06915643811225891,0.7516703605651855,0.4587865471839905,-0.03612174466252327,0.8413470983505249,0.21821308135986328,-0.07804899662733078,0.6820306777954102,0.14718185365200043,-0.10776738822460175,0.5632588863372803,0.17753781378269196,-0.10522229224443436,0.7210895419120789,0.4910253882408142,-0.1689630001783371,0.7715915441513062,0.2794833779335022,-0.19580413401126862,0.6717082858085632,0.18905486166477203,-0.19687707722187042,0.5712795853614807,0.1789318025112152,-0.1800106316804886,0
D:\ASL Digits\0\Sign 0 (19).jpeg,0.3716294765472412,0.7392610907554626,-0.00026263241306878626,0.35143524408340454,0.5384672284126282,0.0969049409031868,0.4194847345352173,0.3502999544143677,0.08850295096635818,0.4621705412864685,0.21333274245262146,0.02120334468781948,0.5335119962692261,0.11862164735794067,-0.04761655256152153,0.7122660875320435,0.3677561581134796,0.1770021766424179,0.8475636839866638,0.17861990630626678,0.07625529170036316,0.721107006072998,0.1142493486404419,0.006324721034616232,0.6113662123680115,0.12212692201137543,-0.020446645095944405,0.7476531267166138,0.42275604605674744,0.05613502115011215,0.8884392976760864,0.20786651968955994,-0.019104456529021263,0.722618818283081,0.13642893731594086,-0.1076870933175087,0.5988542437553406,0.16141770780086517,-0.1343277245759964,0.7491776943206787,0.483148992061615,-0.07814520597457886,0.8741381168365479,0.2605721354484558,-0.14168697595596313,0.7078928351402283,0.17703530192375183,-0.17231112718582153,0.5804350972175598,0.19076523184776306,-0.16874997317790985,0.7065414786338806,0.5265161991119385,-0.2096678912639618,0.7862976789474487,0.3228679895401001,-0.2630757987499237,0.6878479719161987,0.2248147875070572,-0.2686983346939087,0.5881925821304321,0.20444798469543457,-0.2503403425216675,0
D:\ASL Digits\0\Sign 0 (20).jpeg,0.694560170173645,0.6256090402603149,-0.00026561610866338015,0.5172044634819031,0.6426318883895874,0.0127434516325593,0.326524555683136,0.5902792811393738,-0.010260109789669514,0.1894751787185669,0.5289371013641357,-0.07449142634868622,0.13114267587661743,0.43088632822036743,-0.15404030680656433,0.31681329011917114,0.31268221139907837,0.12154823541641235,0.14927193522453308,0.21406933665275574,0.015228597447276115,0.10964459180831909,0.32173770666122437,-0.07806558161973953,0.1247057169675827,0.41824471950531006,-0.11947233974933624,0.36369648575782776,0.27493271231651306,0.039842862635850906,0.17880508303642273,0.14845170080661774,-0.04760316386818886,0.1278771460056305,0.2993519604206085,-0.14829114079475403,0.14525867998600006,0.4139431416988373,-0.20474113523960114,0.43119707703590393,0.2596818208694458,-0.060939520597457886,0.2529301643371582,0.13974860310554504,-0.16701382398605347,0.18372932076454163,0.2937929630279541,-0.23522084951400757,0.1885715126991272,0.4118528366088867,-0.2573358714580536,0.5068069100379944,0.27423909306526184,-0.16000914573669434,0.34614652395248413,0.20011287927627563,-0.24228166043758392,0.26152512431144714,0.2927507162094116,-0.2559591233730316,0.2335304319858551,0.3881773352622986,-0.2542405426502228,0
D:\ASL Digits\0\Sign 0 (21).jpeg,0.6210578680038452,0.6683129072189331,-0.00024305484839715064,0.43055403232574463,0.6032530665397644,0.04901755601167679,0.30633652210235596,0.47760868072509766,0.014767943881452084,0.22224225103855133,0.3677440881729126,-0.07216987013816833,0.1878340244293213,0.2584550976753235,-0.1557878851890564,0.4450609087944031,0.23544210195541382,0.09312625974416733,0.3599033057689667,0.04846522957086563,0.004873796831816435,0.25994420051574707,0.13927072286605835,-0.04746432974934578,0.22554363310337067,0.2272704839706421,-0.07785122096538544,0.5107871890068054,0.22780254483222961,-0.01081208884716034,0.4130956530570984,0.017813220620155334,-0.12539170682430267,0.28828078508377075,0.12492680549621582,-0.23911285400390625,0.26586097478866577,0.24847519397735596,-0.2802406847476959,0.5691403150558472,0.247959166765213,-0.11929111182689667,0.4728783965110779,0.048281230032444,-0.2030470371246338,0.3380279839038849,0.13691040873527527,-0.25406020879745483,0.2954005002975464,0.2505328953266144,-0.2565116286277771,0.6150395274162292,0.2901640236377716,-0.22997741401195526,0.5209969282150269,0.12956330180168152,-0.28945210576057434,0.40276995301246643,0.15025582909584045,-0.31150302290916443,0.3433915376663208,0.21550776064395905,-0.3061220347881317,0
D:\ASL Digits\0\Sign 0 (22).jpeg,0.52396559715271,0.7043324708938599,-0.00016263927682302892,0.3835878074169159,0.5956324338912964,0.05859490856528282,0.3217981159687042,0.4225776791572571,0.0479029081761837,0.28462982177734375,0.29055312275886536,-0.016033101826906204,0.2939337491989136,0.1723252832889557,-0.09062065929174423,0.5400875806808472,0.25500184297561646,0.1766785830259323,0.5396937727928162,0.052124351263046265,0.08688627183437347,0.42404842376708984,0.07062685489654541,0.006616199389100075,0.35360077023506165,0.13856154680252075,-0.034677814692258835,0.6049104928970337,0.26523563265800476,0.08486280590295792,0.6001694202423096,0.04072023928165436,0.033749960362911224,0.44489163160324097,0.06761603057384491,-0.05762835964560509,0.36576494574546814,0.15158718824386597,-0.09832598268985748,0.655914843082428,0.303629994392395,-0.024666402488946915,0.6421179175376892,0.08110076189041138,-0.07256390899419785,0.47289252281188965,0.10383093357086182,-0.12107270956039429,0.3784503936767578,0.17924000322818756,-0.14103031158447266,0.6777535676956177,0.35851964354515076,-0.13634735345840454,0.6389544010162354,0.17244361340999603,-0.18111786246299744,0.5119842886924744,0.1536334753036499,-0.197913259267807,0.4195404648780823,0.19106481969356537,-0.20008215308189392,0
