Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\8\Sign 8 (11).jpeg,0.6663826704025269,0.6624467372894287,-0.00022445169452112168,0.5394986867904663,0.7387053966522217,-0.10639866441488266,0.3826954960823059,0.6867594122886658,-0.16429120302200317,0.33583080768585205,0.5573343634605408,-0.21267636120319366,0.37635788321495056,0.4481077790260315,-0.24742019176483154,0.3369646370410919,0.5192418694496155,0.08462192118167877,0.2070089429616928,0.4366176724433899,0.10097832977771759,0.12682563066482544,0.37125810980796814,0.09403616935014725,0.07219269871711731,0.31437039375305176,0.06895848363637924,0.405906617641449,0.44558751583099365,0.06730303913354874,0.30677592754364014,0.3468397855758667,-0.02427567169070244,0.3204774260520935,0.38176003098487854,-0.13070030510425568,0.3649258613586426,0.4450426399707794,-0.16609542071819305,0.48432061076164246,0.3919518291950226,0.03687393292784691,0.3933205008506775,0.2653510570526123,0.014613665640354156,0.31642937660217285,0.17747360467910767,-0.05291050672531128,0.24902045726776123,0.1094333827495575,-0.09503324329853058,0.5806620717048645,0.35430192947387695,-0.013887066394090652,0.5247206687927246,0.24720564484596252,-0.0437094084918499,0.4835318326950073,0.17568480968475342,-0.06878592818975449,0.4446239769458771,0.11759138107299805,-0.07942716032266617,8
D:\ASL Digits\8\Sign 8 (12).jpeg,0.6635951995849609,0.7291544675827026,-0.00039535568794235587,0.5248563289642334,0.7684400677680969,-0.08849813789129257,0.35529646277427673,0.6714732050895691,-0.12260466068983078,0.31668543815612793,0.5171400904655457,-0.15112946927547455,0.3928363621234894,0.4051932990550995,-0.15975216031074524,0.3313407301902771,0.49207568168640137,0.11900273710489273,0.20794427394866943,0.3724287450313568,0.14449608325958252,0.1438831090927124,0.3013504147529602,0.15681469440460205,0.10751569271087646,0.2480914145708084,0.1502922922372818,0.41286906599998474,0.4278089702129364,0.09786597639322281,0.3254052996635437,0.3010801374912262,-0.0025267971213907003,0.3514004945755005,0.3628849387168884,-0.10412273555994034,0.3914375901222229,0.442665696144104,-0.1149735227227211,0.49975475668907166,0.3915197253227234,0.06408905237913132,0.43047577142715454,0.24312520027160645,0.03336411342024803,0.3762985169887543,0.14736568927764893,-0.034253671765327454,0.3229048252105713,0.06298166513442993,-0.06632473319768906,0.6002321243286133,0.37850651144981384,0.011612551286816597,0.569900393486023,0.2580517530441284,-0.025134775787591934,0.5427758097648621,0.18352371454238892,-0.05778922140598297,0.5125530958175659,0.12042516469955444,-0.06722480058670044,8
D:\ASL Digits\8\Sign 8 (13).jpeg,0.6321579813957214,0.7644131183624268,-0.0005404419498518109,0.48990845680236816,0.7781792879104614,-0.10507600754499435,0.3400613069534302,0.6568752527236938,-0.15002226829528809,0.3158162832260132,0.49090224504470825,-0.18404147028923035,0.40685659646987915,0.3843018412590027,-0.1926436722278595,0.3314017057418823,0.4677819609642029,0.08007838577032089,0.2241378277540207,0.3089817464351654,0.08808065950870514,0.17651119828224182,0.22543171048164368,0.10718975216150284,0.15149670839309692,0.16751885414123535,0.11697535961866379,0.4210083484649658,0.4142337441444397,0.06781160831451416,0.3560621738433838,0.2803156077861786,-0.0535103939473629,0.37648987770080566,0.35370275378227234,-0.14805053174495697,0.39818957448005676,0.43209701776504517,-0.14578348398208618,0.5123251080513,0.39243221282958984,0.044248875230550766,0.46205079555511475,0.2330581396818161,0.0036551719531416893,0.42954137921333313,0.13671022653579712,-0.057278621941804886,0.3870580792427063,0.04456689953804016,-0.08526454120874405,0.6126405596733093,0.393574982881546,0.003892111126333475,0.6001603007316589,0.2700492739677429,-0.03621189296245575,0.5921169519424438,0.1959097683429718,-0.0751701146364212,0.5767167806625366,0.1226578950881958,-0.08975714445114136,8
D:\ASL Digits\8\Sign 8 (14).jpeg,0.5967918634414673,0.8029227256774902,-0.0004811436519958079,0.4459504783153534,0.7889808416366577,-0.10631198436021805,0.3094939589500427,0.6315269470214844,-0.1471528559923172,0.31481242179870605,0.4556885063648224,-0.18027420341968536,0.4331614375114441,0.3698517680168152,-0.18519440293312073,0.34653252363204956,0.4389141798019409,0.10739045590162277,0.26214033365249634,0.27300578355789185,0.12108828127384186,0.2299867570400238,0.1801186501979828,0.13546672463417053,0.21505044400691986,0.11430394649505615,0.14450344443321228,0.4449230432510376,0.40367233753204346,0.10163518786430359,0.4019085466861725,0.2523884177207947,-0.021887119859457016,0.413120836019516,0.33984413743019104,-0.11546419560909271,0.4236206114292145,0.43446114659309387,-0.10511046648025513,0.5387271642684937,0.39741814136505127,0.08144630491733551,0.5133402943611145,0.2305772751569748,0.045545149594545364,0.49554479122161865,0.13855093717575073,-0.008937552571296692,0.4677984416484833,0.04916733503341675,-0.02591925859451294,0.6379760503768921,0.41551557183265686,0.04205431416630745,0.6415930390357971,0.2936986982822418,0.0170136708766222,0.6431447267532349,0.21918120980262756,-0.009312405250966549,0.6391216516494751,0.14473234117031097,-0.013995762914419174,8
D:\ASL Digits\8\Sign 8 (15).jpeg,0.5369665026664734,0.8330559134483337,-0.0004317238926887512,0.4003702998161316,0.7842584848403931,-0.10684535652399063,0.2965282201766968,0.597728967666626,-0.13758981227874756,0.3350352644920349,0.4317530691623688,-0.16627396643161774,0.46478724479675293,0.3796968460083008,-0.16949602961540222,0.35247257351875305,0.4144382178783417,0.15299080312252045,0.3026636242866516,0.2512306571006775,0.17663072049617767,0.2850387692451477,0.15676283836364746,0.18086110055446625,0.2797338366508484,0.08794906735420227,0.17878417670726776,0.45678621530532837,0.3973369896411896,0.1429681032896042,0.4332607090473175,0.24174317717552185,0.05728129297494888,0.4254751205444336,0.3120710551738739,-0.04397903382778168,0.4276081919670105,0.40146785974502563,-0.05590486153960228,0.5512353181838989,0.4111383557319641,0.11653775721788406,0.5551344752311707,0.24803006649017334,0.10645105689764023,0.5554212927818298,0.14121222496032715,0.06463021785020828,0.5534244775772095,0.043898969888687134,0.04680682346224785,0.6501522064208984,0.45164406299591064,0.06494611501693726,0.6754518747329712,0.33141493797302246,0.039762068539857864,0.6866114139556885,0.25232064723968506,0.017164548859000206,0.6949984431266785,0.17780528962612152,0.013643589802086353,8
D:\ASL Digits\8\Sign 8 (16).jpeg,0.4235309958457947,0.821967601776123,-0.00046321836998686194,0.3052726089954376,0.7304733991622925,-0.09381899237632751,0.27066972851753235,0.516941487789154,-0.12751440703868866,0.3601820170879364,0.3728431165218353,-0.15590208768844604,0.49554333090782166,0.3559938967227936,-0.16712015867233276,0.3934115767478943,0.36940595507621765,0.151476189494133,0.40578755736351013,0.19727663695812225,0.18369978666305542,0.41747450828552246,0.10273140668869019,0.20527884364128113,0.4347393810749054,0.04161280393600464,0.21489037573337555,0.4949071705341339,0.39161381125450134,0.13325165212154388,0.5387547612190247,0.24051634967327118,0.038020454347133636,0.5056360363960266,0.29966410994529724,-0.06049635261297226,0.47389140725135803,0.38138240575790405,-0.06256984919309616,0.5787478685379028,0.43484869599342346,0.09798621386289597,0.6481890082359314,0.2845039665699005,0.07630360871553421,0.6829202771186829,0.1726507991552353,0.021866532042622566,0.7095543742179871,0.06834125518798828,-0.0038764248602092266,0.6569100618362427,0.5023698806762695,0.04361457750201225,0.728270411491394,0.3971700668334961,0.014204336330294609,0.7684677243232727,0.3244970142841339,-0.01122317835688591,0.8028721809387207,0.25534313917160034,-0.013950977474451065,8
D:\ASL Digits\8\Sign 8 (17).jpeg,0.4235309958457947,0.821967601776123,-0.00046321836998686194,0.3052726089954376,0.7304733991622925,-0.09381899237632751,0.27066972851753235,0.516941487789154,-0.12751440703868866,0.3601820170879364,0.3728431165218353,-0.15590208768844604,0.49554333090782166,0.3559938967227936,-0.16712015867233276,0.3934115767478943,0.36940595507621765,0.151476189494133,0.40578755736351013,0.19727663695812225,0.18369978666305542,0.41747450828552246,0.10273140668869019,0.20527884364128113,0.4347393810749054,0.04161280393600464,0.21489037573337555,0.4949071705341339,0.39161381125450134,0.13325165212154388,0.5387547612190247,0.24051634967327118,0.038020454347133636,0.5056360363960266,0.29966410994529724,-0.06049635261297226,0.47389140725135803,0.38138240575790405,-0.06256984919309616,0.5787478685379028,0.43484869599342346,0.09798621386289597,0.6481890082359314,0.2845039665699005,0.07630360871553421,0.6829202771186829,0.1726507991552353,0.021866532042622566,0.7095543742179871,0.06834125518798828,-0.0038764248602092266,0.6569100618362427,0.5023698806762695,0.04361457750201225,0.728270411491394,0.3971700668334961,0.014204336330294609,0.7684677243232727,0.3244970142841339,-0.01122317835688591,0.8028721809387207,0.25534313917160034,-0.013950977474451065,8
D:\ASL Digits\8\Sign 8 (18).jpeg,0.37314894795417786,0.7987630367279053,-0.00046655003097839653,0.2728406488895416,0.6895856261253357,-0.09240644425153732,0.27687370777130127,0.4818744659423828,-0.1259947270154953,0.3871215581893921,0.3566782474517822,-0.15561385452747345,0.5198445320129395,0.3615393340587616,-0.17184486985206604,0.41788291931152344,0.35705339908599854,0.14928381145000458,0.4538567066192627,0.1886662393808365,0.18908102810382843,0.4853671193122864,0.09753865003585815,0.21149465441703796,0.5163421630859375,0.03813198208808899,0.21811863780021667,0.5128598213195801,0.3964834213256836,0.13223661482334137,0.5787355899810791,0.25200125575065613,0.03735614940524101,0.5398462414741516,0.3092624247074127,-0.0666598230600357,0.49557238817214966,0.3921794891357422,-0.0776691660284996,0.5876349210739136,0.45382657647132874,0.09950631856918335,0.676944375038147,0.31450051069259644,0.07887721806764603,0.7300413846969604,0.2092306911945343,0.020168514922261238,0.7740220427513123,0.1138269305229187,-0.008886786177754402,0.6535569429397583,0.5329093933105469,0.050012219697237015,0.7397364974021912,0.440126895904541,0.017904501408338547,0.7906212210655212,0.37517157196998596,-0.009064965881407261,0.8333901166915894,0.3161945641040802,-0.016273781657218933,8
D:\ASL Digits\8\Sign 8 (19).jpeg,0.32791709899902344,0.7670451402664185,-0.000452495674835518,0.24463552236557007,0.6458747982978821,-0.10786677151918411,0.28183409571647644,0.43686074018478394,-0.1434672474861145,0.4172705411911011,0.32955700159072876,-0.17564740777015686,0.5539478659629822,0.37089887261390686,-0.1840236634016037,0.4503430128097534,0.3410641849040985,0.12875421345233917,0.5238272547721863,0.18054167926311493,0.14703723788261414,0.5726809501647949,0.09897106885910034,0.1601465493440628,0.6116188168525696,0.04834321141242981,0.16347838938236237,0.5395810008049011,0.3953847587108612,0.1113608330488205,0.6249216198921204,0.2628380358219147,-0.004572327248752117,0.5688384771347046,0.31691741943359375,-0.10272377729415894,0.5069376826286316,0.3866109251976013,-0.09905551373958588,0.6014692783355713,0.46759963035583496,0.07929865270853043,0.7164123058319092,0.3425379991531372,0.045080386102199554,0.7875286936759949,0.2590968608856201,-0.010142345912754536,0.8503427505493164,0.17594261467456818,-0.03245193511247635,0.6500130891799927,0.5593473315238953,0.02433053031563759,0.7467800974845886,0.48757725954055786,-0.022733574733138084,0.8070906400680542,0.44081199169158936,-0.06244983524084091,0.8615189790725708,0.39477694034576416,-0.07682196795940399,8
D:\ASL Digits\8\Sign 8 (20).jpeg,0.2992412745952606,0.7046030163764954,-0.0003517684817779809,0.24140512943267822,0.5702842473983765,-0.09172076731920242,0.3107959032058716,0.3964047431945801,-0.12506844103336334,0.45237410068511963,0.33281993865966797,-0.15754620730876923,0.5677991509437561,0.384319007396698,-0.17505669593811035,0.47227534651756287,0.33662325143814087,0.14154839515686035,0.5595754384994507,0.20369906723499298,0.18074387311935425,0.622285008430481,0.12745946645736694,0.1966620832681656,0.6732028722763062,0.07506570219993591,0.19287046790122986,0.5475381016731262,0.4071708917617798,0.12468466907739639,0.6548568606376648,0.294741153717041,0.05337519198656082,0.6159359812736511,0.31840550899505615,-0.03603183850646019,0.5488978624343872,0.37450072169303894,-0.049566853791475296,0.5980764031410217,0.48969757556915283,0.09305316209793091,0.7280498743057251,0.38756829500198364,0.08765512704849243,0.8186290264129639,0.3027609586715698,0.04457075148820877,0.8906064033508301,0.23000432550907135,0.021259790286421776,0.6337036490440369,0.5898388624191284,0.04339001327753067,0.7450724244117737,0.5318801999092102,0.01783260889351368,0.8142108917236328,0.4886332154273987,0.0004982618847861886,0.8714439868927002,0.45112550258636475,-0.0032616679091006517,8
D:\ASL Digits\8\Sign 8 (21).jpeg,0.714098334312439,0.6494090557098389,-0.0003923684125766158,0.5901302099227905,0.7275785207748413,-0.10587959736585617,0.4212992787361145,0.68925940990448,-0.15806074440479279,0.35966044664382935,0.5628235936164856,-0.1920548677444458,0.39351704716682434,0.44621986150741577,-0.20329402387142181,0.3479275405406952,0.5245633721351624,0.07504837214946747,0.19153030216693878,0.44829100370407104,0.08814018964767456,0.1022878885269165,0.4041725695133209,0.08620104193687439,0.04209393262863159,0.36943528056144714,0.06886861473321915,0.41253662109375,0.44489356875419617,0.06310954689979553,0.30713921785354614,0.3487291932106018,-0.0518205426633358,0.3496604561805725,0.3907078206539154,-0.16400636732578278,0.3997461199760437,0.45272010564804077,-0.18283043801784515,0.48587509989738464,0.3879101872444153,0.03967064246535301,0.38530755043029785,0.2642349302768707,0.009245214983820915,0.31189948320388794,0.17702704668045044,-0.06108865514397621,0.23765631020069122,0.10609200596809387,-0.09257574379444122,0.5731896162033081,0.34597378969192505,-0.0035879765637218952,0.5069336891174316,0.24507522583007812,-0.03586031123995781,0.46323299407958984,0.18166810274124146,-0.06985118985176086,0.41873839497566223,0.12767475843429565,-0.07494169473648071,8
D:\ASL Digits\8\Sign 8 (22).jpeg,0.714098334312439,0.6494090557098389,-0.0003923684125766158,0.5901302099227905,0.7275785207748413,-0.10587959736585617,0.4212992787361145,0.68925940990448,-0.15806074440479279,0.35966044664382935,0.5628235936164856,-0.1920548677444458,0.39351704716682434,0.44621986150741577,-0.20329402387142181,0.3479275405406952,0.5245633721351624,0.07504837214946747,0.19153030216693878,0.44829100370407104,0.08814018964767456,0.1022878885269165,0.4041725695133209,0.08620104193687439,0.04209393262863159,0.36943528056144714,0.06886861473321915,0.41253662109375,0.44489356875419617,0.06310954689979553,0.30713921785354614,0.3487291932106018,-0.0518205426633358,0.3496604561805725,0.3907078206539154,-0.16400636732578278,0.3997461199760437,0.45272010564804077,-0.18283043801784515,0.48587509989738464,0.3879101872444153,0.03967064246535301,0.38530755043029785,0.2642349302768707,0.009245214983820915,0.31189948320388794,0.17702704668045044,-0.06108865514397621,0.23765631020069122,0.10609200596809387,-0.09257574379444122,0.5731896162033081,0.34597378969192505,-0.0035879765637218952,0.5069336891174316,0.24507522583007812,-0.03586031123995781,0.46323299407958984,0.18166810274124146,-0.06985118985176086,0.41873839497566223,0.12767475843429565,-0.07494169473648071,8
