Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\6\Sign 6 (11).jpeg,0.7129223346710205,0.7693893909454346,-0.0002127961633959785,0.5608402490615845,0.7601224184036255,-0.11508825421333313,0.4303379952907562,0.6374430060386658,-0.13168840110301971,0.46740615367889404,0.4621969163417816,-0.12912526726722717,0.5322061777114868,0.3446339964866638,-0.08390625566244125,0.3514009714126587,0.5178735852241516,0.062313057482242584,0.20714733004570007,0.4121214747428894,0.03264439105987549,0.11988717317581177,0.3402845561504364,0.0225174929946661,0.04714000225067139,0.2755160331726074,0.015864592045545578,0.4247370958328247,0.43684467673301697,0.06696080416440964,0.3218178153038025,0.3005070388317108,0.07421453297138214,0.2523605227470398,0.21257011592388153,0.06343013793230057,0.20432040095329285,0.15108069777488708,0.08029814064502716,0.5120198726654053,0.4022969603538513,0.049263134598731995,0.45274868607521057,0.24889510869979858,0.03359059989452362,0.4067508280277252,0.1348361372947693,-0.01297849602997303,0.37309643626213074,0.05116412043571472,-0.02498173899948597,0.6142616868019104,0.4003772437572479,0.008851352147758007,0.55512535572052,0.296589732170105,-0.08901716768741608,0.527645468711853,0.3177529573440552,-0.16000060737133026,0.528731107711792,0.38165247440338135,-0.1683032065629959,6
D:\ASL Digits\6\Sign 6 (12).jpeg,0.6699522733688354,0.8156206607818604,-0.00023718338343314826,0.5121822357177734,0.7771008014678955,-0.1164119690656662,0.4018038213253021,0.6239545345306396,-0.1260957568883896,0.4658645689487457,0.4533049166202545,-0.11800998449325562,0.5516671538352966,0.3526289463043213,-0.06654885411262512,0.35075342655181885,0.4912843108177185,0.06983136385679245,0.22629578411579132,0.3608400523662567,0.04112126678228378,0.15293359756469727,0.2756572961807251,0.032624561339616776,0.0932096540927887,0.19780486822128296,0.028181742876768112,0.43761464953422546,0.4240875840187073,0.07590882480144501,0.3621249496936798,0.2695644199848175,0.08388123661279678,0.3149077296257019,0.17326205968856812,0.076449915766716,0.2843592166900635,0.10439679026603699,0.09801564365625381,0.5280855894088745,0.40688976645469666,0.05842779576778412,0.49669235944747925,0.24434809386730194,0.04033806920051575,0.4738263785839081,0.12389785051345825,-0.008794574998319149,0.459822416305542,0.03179386258125305,-0.022342318668961525,0.6265816688537598,0.42487645149230957,0.018518691882491112,0.5855700969696045,0.31305670738220215,-0.07959754019975662,0.5535861253738403,0.32836490869522095,-0.15036310255527496,0.5442202091217041,0.38771697878837585,-0.16102217137813568,6
D:\ASL Digits\6\Sign 6 (13).jpeg,0.604347825050354,0.8321258425712585,-0.00018973909027408808,0.46191465854644775,0.7712064385414124,-0.10062157362699509,0.39685961604118347,0.6055247783660889,-0.11999589204788208,0.4859514534473419,0.45558059215545654,-0.12761716544628143,0.5797629952430725,0.3698278069496155,-0.1016017273068428,0.3600664436817169,0.46636033058166504,0.07125233113765717,0.2543128728866577,0.3210415244102478,0.04637952521443367,0.193861186504364,0.22847776114940643,0.028985336422920227,0.14380094408988953,0.14568385481834412,0.0126070911064744,0.4592340886592865,0.41839098930358887,0.07118258625268936,0.40879806876182556,0.25338342785835266,0.08073260635137558,0.378949373960495,0.14406129717826843,0.06270545721054077,0.3577263355255127,0.06810179352760315,0.0657719150185585,0.5536824464797974,0.41736796498298645,0.04572974145412445,0.5506135821342468,0.2441525012254715,0.030584465712308884,0.541812539100647,0.12295666337013245,-0.020247643813490868,0.5316076874732971,0.03217402100563049,-0.04470646753907204,0.6501705050468445,0.447609543800354,0.0004149994347244501,0.6239139437675476,0.3187360167503357,-0.10483018308877945,0.594107449054718,0.3401508033275604,-0.1860400140285492,0.5723684430122375,0.405967116355896,-0.2128857672214508,6
D:\ASL Digits\6\Sign 6 (14).jpeg,0.5523264408111572,0.8709858059883118,-0.00023660434817429632,0.4214070439338684,0.7789356708526611,-0.10861943662166595,0.3642229735851288,0.5963804721832275,-0.1250528246164322,0.4721902012825012,0.4550286829471588,-0.12660636007785797,0.5856941342353821,0.38278090953826904,-0.08754613250494003,0.3613804280757904,0.44499751925468445,0.06653455644845963,0.28950148820877075,0.2779175639152527,0.04233705624938011,0.24969862401485443,0.17100825905799866,0.03655407950282097,0.21931281685829163,0.07690274715423584,0.03142474219202995,0.46847954392433167,0.411044180393219,0.06973788887262344,0.45467647910118103,0.23707564175128937,0.08384346216917038,0.4430595934391022,0.12989270687103271,0.08021382987499237,0.43726620078086853,0.05659553408622742,0.1019139513373375,0.5614491105079651,0.424881249666214,0.05079113319516182,0.5900018215179443,0.2580533027648926,0.03912241756916046,0.601472020149231,0.14080291986465454,-0.0016496069729328156,0.6119788885116577,0.05614176392555237,-0.011951019056141376,0.6508954763412476,0.4731283187866211,0.009589741937816143,0.6502779722213745,0.34867069125175476,-0.08701269328594208,0.6109442710876465,0.3576389253139496,-0.1597207933664322,0.5784967541694641,0.41678640246391296,-0.1742909699678421,6
D:\ASL Digits\6\Sign 6 (15).jpeg,0.48988375067710876,0.8399059772491455,-0.00022828202054370195,0.3720704913139343,0.7428399324417114,-0.08995721489191055,0.35806265473365784,0.5592348575592041,-0.09935567528009415,0.49635037779808044,0.4457584321498871,-0.09895572066307068,0.6310837864875793,0.4103058874607086,-0.06869250535964966,0.3782637119293213,0.4216157793998718,0.07262368500232697,0.33114081621170044,0.2511707544326782,0.04362800717353821,0.30994778871536255,0.1435672640800476,0.027095545083284378,0.29445427656173706,0.04688039422035217,0.012185325846076012,0.4889533817768097,0.4079926908016205,0.06999267637729645,0.49904608726501465,0.2419796586036682,0.0813102051615715,0.5036207437515259,0.13181936740875244,0.07048308104276657,0.5068210959434509,0.05407589673995972,0.07857295125722885,0.578266441822052,0.4363142251968384,0.04240630567073822,0.6361564993858337,0.275684118270874,0.023473594337701797,0.6697402596473694,0.16295486688613892,-0.023316554725170135,0.6958478689193726,0.07522529363632202,-0.04307618364691734,0.657709538936615,0.4991174638271332,-0.005240648984909058,0.6775023937225342,0.3733294606208801,-0.1108969897031784,0.6421684622764587,0.3843742311000824,-0.18365328013896942,0.6011317372322083,0.4385524392127991,-0.2018764615058899,6
D:\ASL Digits\6\Sign 6 (16).jpeg,0.48988375067710876,0.8399059772491455,-0.00022828202054370195,0.3720704913139343,0.7428399324417114,-0.08995721489191055,0.35806265473365784,0.5592348575592041,-0.09935567528009415,0.49635037779808044,0.4457584321498871,-0.09895572066307068,0.6310837864875793,0.4103058874607086,-0.06869250535964966,0.3782637119293213,0.4216157793998718,0.07262368500232697,0.33114081621170044,0.2511707544326782,0.04362800717353821,0.30994778871536255,0.1435672640800476,0.027095545083284378,0.29445427656173706,0.04688039422035217,0.012185325846076012,0.4889533817768097,0.4079926908016205,0.06999267637729645,0.49904608726501465,0.2419796586036682,0.0813102051615715,0.5036207437515259,0.13181936740875244,0.07048308104276657,0.5068210959434509,0.05407589673995972,0.07857295125722885,0.578266441822052,0.4363142251968384,0.04240630567073822,0.6361564993858337,0.275684118270874,0.023473594337701797,0.6697402596473694,0.16295486688613892,-0.023316554725170135,0.6958478689193726,0.07522529363632202,-0.04307618364691734,0.657709538936615,0.4991174638271332,-0.005240648984909058,0.6775023937225342,0.3733294606208801,-0.1108969897031784,0.6421684622764587,0.3843742311000824,-0.18365328013896942,0.6011317372322083,0.4385524392127991,-0.2018764615058899,6
D:\ASL Digits\6\Sign 6 (17).jpeg,0.26623860001564026,0.7482080459594727,-0.0003024767793249339,0.24922910332679749,0.6089459657669067,-0.1013856902718544,0.34322628378868103,0.4588058888912201,-0.12913143634796143,0.5162485837936401,0.4581763744354248,-0.14574307203292847,0.64003586769104,0.49038803577423096,-0.12822124361991882,0.4630371332168579,0.3587573766708374,0.06027715653181076,0.5368067026138306,0.2044256329536438,0.03028613142669201,0.589142918586731,0.10874038934707642,0.015103666111826897,0.6356290578842163,0.028931260108947754,0.0007410817197524011,0.5554713606834412,0.41905277967453003,0.057772617787122726,0.6770821809768677,0.30454179644584656,0.07307979464530945,0.757217526435852,0.22982017695903778,0.05924253165721893,0.8109742403030396,0.18163231015205383,0.06847266107797623,0.6011465787887573,0.5000598430633545,0.034047931432724,0.7440930604934692,0.41755029559135437,0.02024291642010212,0.8435351848602295,0.35247597098350525,-0.028434304520487785,0.9124568700790405,0.30426114797592163,-0.05091213062405586,0.6216112375259399,0.6014285087585449,-0.011829650029540062,0.7108467817306519,0.5241827964782715,-0.11260278522968292,0.6793807148933411,0.5054067373275757,-0.19203874468803406,0.6112962365150452,0.5172173380851746,-0.21754127740859985,6
D:\ASL Digits\6\Sign 6 (18).jpeg,0.8017513751983643,0.7223185300827026,-0.00016487500397488475,0.6637150645256042,0.7875919342041016,-0.13671375811100006,0.5122252702713013,0.698377251625061,-0.17680677771568298,0.4923689663410187,0.5044270753860474,-0.19874726235866547,0.5125264525413513,0.3806301951408386,-0.18785123527050018,0.38852012157440186,0.5574954152107239,0.03409377112984657,0.22349491715431213,0.4867039918899536,-0.0085732601583004,0.1283978819847107,0.43842703104019165,-0.03299573436379433,0.04856559634208679,0.39442723989486694,-0.03592212498188019,0.4400317966938019,0.45905354619026184,0.0362609326839447,0.2953824996948242,0.3467545509338379,0.027645932510495186,0.1898491084575653,0.27188974618911743,0.0032384125515818596,0.11921671032905579,0.2224632203578949,0.019060997292399406,0.5242552757263184,0.4043779671192169,0.012573245912790298,0.40995123982429504,0.2586393356323242,-0.047024574130773544,0.3229794502258301,0.16051074862480164,-0.1113382875919342,0.2520325183868408,0.08346506953239441,-0.1219625324010849,0.6388534307479858,0.3802439570426941,-0.033266544342041016,0.5578861236572266,0.29138267040252686,-0.1799529492855072,0.5609824061393738,0.3337772786617279,-0.26266902685165405,0.5969029664993286,0.39607271552085876,-0.2710563540458679,6
D:\ASL Digits\6\Sign 6 (19).jpeg,0.7467231750488281,0.7799692153930664,-0.00031667036819271743,0.6056861877441406,0.7955950498580933,-0.14295054972171783,0.47599124908447266,0.6949234008789062,-0.20783767104148865,0.4959496557712555,0.5142768621444702,-0.24781134724617004,0.5283363461494446,0.3846730589866638,-0.25241896510124207,0.3730025887489319,0.5349389314651489,0.004182874690741301,0.22910037636756897,0.42477890849113464,-0.04159097373485565,0.1371784806251526,0.35466626286506653,-0.0642169788479805,0.059771716594696045,0.29927411675453186,-0.07679420709609985,0.45075905323028564,0.4463534355163574,0.007505942601710558,0.32543808221817017,0.299460232257843,0.00287825521081686,0.24508452415466309,0.20080165565013885,-0.033515337854623795,0.1924794614315033,0.14107486605644226,-0.03982152044773102,0.5463672280311584,0.4110989272594452,-0.007727473508566618,0.4512503147125244,0.25371313095092773,-0.03411963954567909,0.3822171092033386,0.14790672063827515,-0.0857570469379425,0.3278394341468811,0.0754251480102539,-0.11479872465133667,0.6641755104064941,0.40572455525398254,-0.045566391199827194,0.6078622937202454,0.29387569427490234,-0.15320168435573578,0.6008439660072327,0.31931179761886597,-0.22532759606838226,0.6207674741744995,0.37689390778541565,-0.24933785200119019,6
D:\ASL Digits\6\Sign 6 (20).jpeg,0.7309403419494629,0.8381989002227783,-0.0003153399738948792,0.5729559659957886,0.8353356719017029,-0.13757096230983734,0.43762457370758057,0.706005871295929,-0.20971015095710754,0.47338351607322693,0.5327746868133545,-0.25941213965415955,0.531878650188446,0.41073310375213623,-0.2773059904575348,0.36788409948349,0.5090408325195312,-0.008023916743695736,0.2454437017440796,0.37302637100219727,-0.05420401319861412,0.16833814978599548,0.28531962633132935,-0.07013498246669769,0.1012122631072998,0.2163880169391632,-0.08500881493091583,0.45937344431877136,0.43529582023620605,-0.003941085189580917,0.35663488507270813,0.2583802044391632,-0.011858168058097363,0.29390349984169006,0.15449512004852295,-0.038141679018735886,0.25208038091659546,0.09306767582893372,-0.03103851154446602,0.5624532699584961,0.4174022674560547,-0.015469903126358986,0.49036335945129395,0.23579460382461548,-0.04639974981546402,0.4353029727935791,0.12649020552635193,-0.08613254874944687,0.3914959728717804,0.04533901810646057,-0.1070457324385643,0.6877973079681396,0.4318114221096039,-0.04960571974515915,0.6367102861404419,0.31378236413002014,-0.14558827877044678,0.620282769203186,0.35178646445274353,-0.21156589686870575,0.6307923793792725,0.41554996371269226,-0.23470014333724976,6
D:\ASL Digits\6\Sign 6 (21).jpeg,0.4420648515224457,0.9206916093826294,-0.00035929816658608615,0.3351669907569885,0.810932993888855,-0.1208280697464943,0.3282015323638916,0.6110236048698425,-0.1643044352531433,0.4871661067008972,0.5017948150634766,-0.1908179372549057,0.6155011057853699,0.4508565366268158,-0.17038865387439728,0.39736419916152954,0.4288162589073181,0.03928344324231148,0.3851052224636078,0.24863597750663757,0.006829772610217333,0.38048601150512695,0.13588035106658936,-3.397400723770261e-05,0.37525224685668945,0.04539903998374939,-0.011417949572205544,0.5174219012260437,0.4282245635986328,0.03872270509600639,0.5452932119369507,0.2348552793264389,0.048789117485284805,0.5624300837516785,0.11201333999633789,0.028990767896175385,0.5726354122161865,0.033779650926589966,0.04069126769900322,0.6061457991600037,0.4782843291759491,0.02208058349788189,0.6651182770729065,0.29881930351257324,0.0031408604700118303,0.687015175819397,0.176459401845932,-0.03600771725177765,0.7017089128494263,0.08694922924041748,-0.05186088755726814,0.6833941340446472,0.5686610341072083,-0.021261541172862053,0.7194074392318726,0.44658786058425903,-0.10999195277690887,0.6768630146980286,0.46920323371887207,-0.1693178117275238,0.6393607258796692,0.5306800603866577,-0.18241344392299652,6
D:\ASL Digits\6\Sign 6 (22).jpeg,0.3870645761489868,0.8596779108047485,-0.0003053736872971058,0.2987513244152069,0.7443557977676392,-0.13046814501285553,0.31777358055114746,0.5805823802947998,-0.18753764033317566,0.4896748661994934,0.5148054957389832,-0.2216717004776001,0.6211442947387695,0.4884524345397949,-0.21490293741226196,0.4085272550582886,0.40969645977020264,-0.003999162930995226,0.43019282817840576,0.2329392433166504,-0.054909199476242065,0.44357460737228394,0.11848375201225281,-0.08127798140048981,0.45166847109794617,0.023830890655517578,-0.10258670151233673,0.5236524939537048,0.43344491720199585,-0.003627489320933819,0.5965375900268555,0.2537176012992859,-0.011804118752479553,0.6459745168685913,0.13601699471473694,-0.04881928116083145,0.6774235367774963,0.05861964821815491,-0.055838972330093384,0.6009938716888428,0.4986140727996826,-0.020008353516459465,0.6912062764167786,0.3413323760032654,-0.04299416020512581,0.7452821135520935,0.22558051347732544,-0.09037335216999054,0.7806544899940491,0.14249446988105774,-0.11824415624141693,0.6653040647506714,0.5969529151916504,-0.06122678890824318,0.7292363047599792,0.49218758940696716,-0.15536025166511536,0.6975579261779785,0.49950793385505676,-0.21777012944221497,0.6569501161575317,0.5482081174850464,-0.236553356051445,6
