Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\9\Sign 9 (11).jpeg,0.4797501862049103,0.9068008661270142,-0.00029838571208529174,0.3617502450942993,0.8398659229278564,-0.1620885282754898,0.28261250257492065,0.7120807766914368,-0.27291131019592285,0.2978786826133728,0.5946440696716309,-0.3735690116882324,0.3944581151008606,0.5074784755706787,-0.45222538709640503,0.3504905700683594,0.47583669424057007,-0.0850910022854805,0.3435080051422119,0.3396313786506653,-0.19823670387268066,0.35760462284088135,0.38839495182037354,-0.2953183650970459,0.37953221797943115,0.46774888038635254,-0.3382847011089325,0.45053452253341675,0.45420852303504944,-0.06131807342171669,0.44481226801872253,0.2645864188671112,-0.08391865342855453,0.442953497171402,0.14892834424972534,-0.1396273374557495,0.4401989281177521,0.052565932273864746,-0.1769203543663025,0.5466830730438232,0.48109883069992065,-0.06201259791851044,0.5871328115463257,0.31737250089645386,-0.09272056072950363,0.6195343732833862,0.21844902634620667,-0.13593727350234985,0.6456218361854553,0.1308165192604065,-0.1650206595659256,0.6402875185012817,0.5414255857467651,-0.08098727464675903,0.6893142461776733,0.42726579308509827,-0.12070184201002121,0.7275071740150452,0.3551056385040283,-0.13186579942703247,0.7620502710342407,0.28193652629852295,-0.12761378288269043,9
D:\ASL Digits\9\Sign 9 (12).jpeg,0.27070191502571106,0.852864682674408,-0.0002650689275469631,0.2090553343296051,0.7243560552597046,-0.15092454850673676,0.20529773831367493,0.5721343755722046,-0.2648828327655792,0.2721320688724518,0.4782801866531372,-0.37006837129592896,0.39658796787261963,0.46065670251846313,-0.4444815516471863,0.3911736011505127,0.400093138217926,-0.09020787477493286,0.44090402126312256,0.27620750665664673,-0.2029791921377182,0.4226107597351074,0.32713356614112854,-0.30405113101005554,0.39971351623535156,0.4062904715538025,-0.3540382981300354,0.48557689785957336,0.43309658765792847,-0.07097221910953522,0.5862042307853699,0.2538663148880005,-0.09208782017230988,0.6378213763237,0.16035723686218262,-0.1464000642299652,0.6773788332939148,0.08266586065292358,-0.1794043630361557,0.5517411828041077,0.5054243206977844,-0.07279184460639954,0.6766244173049927,0.37644386291503906,-0.098298579454422,0.7482854127883911,0.309671550989151,-0.1389331966638565,0.8057277202606201,0.25023144483566284,-0.16560611128807068,0.5994967818260193,0.6066180467605591,-0.09463079273700714,0.7045047879219055,0.5270333290100098,-0.12015783786773682,0.7698003053665161,0.4820738136768341,-0.12654055655002594,0.8261074423789978,0.43691927194595337,-0.11994827538728714,9
D:\ASL Digits\9\Sign 9 (13).jpeg,0.22564074397087097,0.7852956056594849,-0.00036817468935623765,0.18878620862960815,0.6512107253074646,-0.1618776172399521,0.20640191435813904,0.5049510598182678,-0.29472270607948303,0.28298309445381165,0.43458470702171326,-0.42521998286247253,0.4054605960845947,0.4451862871646881,-0.5305606722831726,0.4160805940628052,0.3771079182624817,-0.1346910297870636,0.48419323563575745,0.2722085118293762,-0.24912774562835693,0.44888395071029663,0.3467140793800354,-0.3397477865219116,0.4098702669143677,0.4286617040634155,-0.3824649155139923,0.5013731718063354,0.42927026748657227,-0.11928265541791916,0.6298472881317139,0.26972150802612305,-0.15565133094787598,0.7020512819290161,0.18722613155841827,-0.223672017455101,0.7574292421340942,0.11474397778511047,-0.2634250521659851,0.5536985397338867,0.5133272409439087,-0.12199408560991287,0.7012968063354492,0.4075799286365509,-0.15553045272827148,0.7842216491699219,0.3550618290901184,-0.19514089822769165,0.8517346382141113,0.3021814227104187,-0.21748816967010498,0.5844144225120544,0.6176267862319946,-0.147226482629776,0.7024884223937988,0.5622509121894836,-0.1791074275970459,0.7724348902702332,0.5339096188545227,-0.18781201541423798,0.8366519212722778,0.5015321969985962,-0.1776331216096878,9
D:\ASL Digits\9\Sign 9 (14).jpeg,0.8072487115859985,0.7874751687049866,-0.00028971873689442873,0.6690700650215149,0.8292075395584106,-0.16521523892879486,0.5246919989585876,0.8070902824401855,-0.2902490198612213,0.4469794034957886,0.7288966774940491,-0.40377548336982727,0.44204622507095337,0.6039416790008545,-0.489138662815094,0.3865014314651489,0.5952702164649963,-0.12178715318441391,0.2838563323020935,0.5200754404067993,-0.24042561650276184,0.3309288024902344,0.5434859395027161,-0.3504868149757385,0.4008130431175232,0.5798788666725159,-0.40898633003234863,0.4363202452659607,0.5076232552528381,-0.09767990559339523,0.2828000783920288,0.37766698002815247,-0.1283273845911026,0.19900259375572205,0.30445659160614014,-0.19890548288822174,0.12693995237350464,0.24871990084648132,-0.24245809018611908,0.5196376442909241,0.4530687928199768,-0.09487942606210709,0.4152401387691498,0.3042507767677307,-0.12786225974559784,0.36542820930480957,0.21656590700149536,-0.18267175555229187,0.3157542943954468,0.14485132694244385,-0.2216995507478714,0.6268258094787598,0.4215121269226074,-0.11048522591590881,0.5678349137306213,0.30266571044921875,-0.14541156589984894,0.5359422564506531,0.22663283348083496,-0.16338051855564117,0.4986530542373657,0.15914779901504517,-0.16653311252593994,9
D:\ASL Digits\9\Sign 9 (15).jpeg,0.7234138250350952,0.8205046653747559,-0.0003462168388068676,0.5925965309143066,0.8374771475791931,-0.1708429604768753,0.4523755609989166,0.7920083999633789,-0.3024088442325592,0.40226438641548157,0.6936113834381104,-0.42687466740608215,0.4405657649040222,0.5752863883972168,-0.5318807363510132,0.36822277307510376,0.5737090706825256,-0.13202689588069916,0.28073957562446594,0.47778192162513733,-0.2515937387943268,0.33672118186950684,0.5188519358634949,-0.35292118787765503,0.40221667289733887,0.5699337720870972,-0.4018925428390503,0.4317589998245239,0.4965604841709137,-0.10883750766515732,0.3104485869407654,0.35155701637268066,-0.14667002856731415,0.23875603079795837,0.2585371732711792,-0.21354037523269653,0.17528951168060303,0.18199339509010315,-0.25550219416618347,0.524368941783905,0.45600396394729614,-0.10670071095228195,0.4552633464336395,0.30050718784332275,-0.13695332407951355,0.41693994402885437,0.20213446021080017,-0.17469002306461334,0.3783062994480133,0.11689537763595581,-0.19900928437709808,0.6326284408569336,0.4431914687156677,-0.12762710452079773,0.6005289554595947,0.32684868574142456,-0.1527516096830368,0.5837475061416626,0.2481873333454132,-0.1617354154586792,0.5627769827842712,0.16942381858825684,-0.15712884068489075,9
D:\ASL Digits\9\Sign 9 (16).jpeg,0.6516813635826111,0.8445290923118591,-0.00032672661473043263,0.5316271781921387,0.8505022525787354,-0.17757749557495117,0.409610390663147,0.7897206544876099,-0.30667102336883545,0.36817944049835205,0.6950213313102722,-0.4239693284034729,0.4175233244895935,0.5785779356956482,-0.5226730108261108,0.3621112108230591,0.560926079750061,-0.12714596092700958,0.28708237409591675,0.44910842180252075,-0.2569931745529175,0.3343725800514221,0.4949398636817932,-0.3480686545372009,0.39021754264831543,0.5566303133964539,-0.38028857111930847,0.43458887934684753,0.4908888041973114,-0.10294927656650543,0.3444215953350067,0.33631381392478943,-0.14523136615753174,0.2885996699333191,0.22483643889427185,-0.20943939685821533,0.2354498654603958,0.12728804349899292,-0.25746917724609375,0.5315456986427307,0.46732664108276367,-0.10229548066854477,0.5035030841827393,0.30888980627059937,-0.1323634833097458,0.484264075756073,0.19943886995315552,-0.16638700664043427,0.4594244658946991,0.10142400860786438,-0.19087018072605133,0.6372345089912415,0.475540429353714,-0.12560611963272095,0.6334375739097595,0.3592323064804077,-0.15428121387958527,0.6341351866722107,0.2744366526603699,-0.16629838943481445,0.6288835406303406,0.18773937225341797,-0.164206400513649,9
D:\ASL Digits\9\Sign 9 (17).jpeg,0.5927241444587708,0.8671765327453613,-0.00038346907240338624,0.47406813502311707,0.8564956784248352,-0.18601444363594055,0.367749959230423,0.7754313349723816,-0.30742213129997253,0.3339678645133972,0.6690886616706848,-0.41522663831710815,0.3944816589355469,0.5580169558525085,-0.5061110854148865,0.3565855920314789,0.540902316570282,-0.11990102380514145,0.30711042881011963,0.4107438921928406,-0.2565033733844757,0.34107452630996704,0.45761191844940186,-0.3531096577644348,0.380993127822876,0.5269063115119934,-0.38701191544532776,0.43967491388320923,0.4820963144302368,-0.09127514064311981,0.3791941702365875,0.3208308219909668,-0.12310664355754852,0.3424040675163269,0.19997024536132812,-0.18025581538677216,0.305664598941803,0.09126996994018555,-0.2258400321006775,0.5383583307266235,0.4745029807090759,-0.08903472870588303,0.5369099378585815,0.31576430797576904,-0.12142257392406464,0.5326462388038635,0.20410045981407166,-0.15349161624908447,0.5204447507858276,0.10373201966285706,-0.17763471603393555,0.6420782208442688,0.4996730387210846,-0.11115928739309311,0.6567287445068359,0.38281482458114624,-0.1424579918384552,0.669564962387085,0.29769060015678406,-0.14868725836277008,0.6750384569168091,0.21141701936721802,-0.14340123534202576,9
D:\ASL Digits\9\Sign 9 (18).jpeg,0.5291498303413391,0.8809375762939453,-0.00035064268740825355,0.4079642593860626,0.8451322317123413,-0.17937058210372925,0.30878812074661255,0.7394153475761414,-0.29991286993026733,0.3110877275466919,0.6375203728675842,-0.4076727628707886,0.40160658955574036,0.5437965989112854,-0.49382996559143066,0.3437994122505188,0.5033042430877686,-0.11668740957975388,0.3164404034614563,0.37324705719947815,-0.2478213757276535,0.3387609124183655,0.4228037893772125,-0.33893001079559326,0.36846089363098145,0.4973626434803009,-0.36988356709480286,0.4393194913864136,0.46440547704696655,-0.08731644600629807,0.40797537565231323,0.2940490245819092,-0.11780478805303574,0.388477087020874,0.17580223083496094,-0.1735542118549347,0.3724072277545929,0.07310044765472412,-0.2103300541639328,0.5395706295967102,0.4746382534503937,-0.08236027508974075,0.564111590385437,0.3189641833305359,-0.10985442996025085,0.5831491947174072,0.211631178855896,-0.15066693723201752,0.5964980721473694,0.1159307062625885,-0.1824660301208496,0.6380770802497864,0.5166000127792358,-0.1020464152097702,0.6705219149589539,0.4068146347999573,-0.1334846019744873,0.6998851895332336,0.3309323787689209,-0.14644110202789307,0.7265408635139465,0.2534627318382263,-0.1464630514383316,9
D:\ASL Digits\9\Sign 9 (19).jpeg,0.39353278279304504,0.9265255928039551,-0.00032567643211223185,0.2900699973106384,0.8218615055084229,-0.16922801733016968,0.23710814118385315,0.6821553707122803,-0.29005569219589233,0.26792603731155396,0.5696200728416443,-0.39856716990470886,0.3719906806945801,0.4968649744987488,-0.47680482268333435,0.35626792907714844,0.446243017911911,-0.119168221950531,0.37019771337509155,0.3206219971179962,-0.22467787563800812,0.3769858479499817,0.3933457136154175,-0.3268008828163147,0.3824305534362793,0.4784199297428131,-0.388437956571579,0.4592236280441284,0.44722360372543335,-0.08399412781000137,0.49366462230682373,0.24878910183906555,-0.11400838941335678,0.5209572911262512,0.1439487636089325,-0.17237676680088043,0.5348618626594543,0.04929819703102112,-0.20666947960853577,0.548866868019104,0.4910416901111603,-0.0712030827999115,0.6307412981987,0.3375106453895569,-0.09540974348783493,0.6819541454315186,0.25164860486984253,-0.13260196149349213,0.7124055027961731,0.16851121187210083,-0.1591762900352478,0.6274032592773438,0.5656098127365112,-0.08026053756475449,0.7022237181663513,0.46368011832237244,-0.11022128164768219,0.7524474859237671,0.402249813079834,-0.12399773299694061,0.7888448238372803,0.3344087600708008,-0.12396160513162613,9
D:\ASL Digits\9\Sign 9 (20).jpeg,0.2670385539531708,0.8294562101364136,-0.00015155787696130574,0.2038588523864746,0.7096366882324219,-0.16505013406276703,0.1954059600830078,0.5603371262550354,-0.2921122610569,0.24849608540534973,0.4703373610973358,-0.40869784355163574,0.36459726095199585,0.46235695481300354,-0.47913286089897156,0.4002896845340729,0.39142197370529175,-0.16086901724338531,0.43005847930908203,0.26945483684539795,-0.27543386816978455,0.39508432149887085,0.34878402948379517,-0.3447321653366089,0.36904650926589966,0.43670499324798584,-0.37617871165275574,0.4950985908508301,0.42440158128738403,-0.14172503352165222,0.6010045409202576,0.24434399604797363,-0.1838592141866684,0.6514045596122742,0.16510766744613647,-0.2540697157382965,0.6903549432754517,0.09093999862670898,-0.29971954226493835,0.5561119318008423,0.4990061819553375,-0.1395624428987503,0.6930428147315979,0.36642101407051086,-0.19184201955795288,0.7623504996299744,0.3128032088279724,-0.24515941739082336,0.8192464709281921,0.2584999203681946,-0.2801741361618042,0.5969681739807129,0.6004965305328369,-0.1542338728904724,0.7134872078895569,0.524320125579834,-0.20064248144626617,0.7782679796218872,0.48402878642082214,-0.21675072610378265,0.834250807762146,0.4457000195980072,-0.21868714690208435,9
D:\ASL Digits\9\Sign 9 (21).jpeg,0.2255653440952301,0.777432918548584,-0.00031196133932098746,0.1861741840839386,0.6546337604522705,-0.15898580849170685,0.1975536346435547,0.5098158121109009,-0.2833070456981659,0.26974767446517944,0.4365336000919342,-0.3989550769329071,0.39394789934158325,0.45341941714286804,-0.48325470089912415,0.4048721194267273,0.37554824352264404,-0.11628314852714539,0.47892022132873535,0.2677099108695984,-0.24146029353141785,0.4416421949863434,0.334836483001709,-0.3214166760444641,0.39831966161727905,0.4175991117954254,-0.34440410137176514,0.49113208055496216,0.42879390716552734,-0.10349176824092865,0.6189618706703186,0.28260135650634766,-0.14096735417842865,0.6943635940551758,0.20442569255828857,-0.19666942954063416,0.7540398836135864,0.1358017921447754,-0.23543642461299896,0.54269939661026,0.5144799947738647,-0.11176399886608124,0.6841723322868347,0.4179171621799469,-0.14624939858913422,0.7729712128639221,0.3685165047645569,-0.18099990487098694,0.8462508916854858,0.32324641942977905,-0.2076442986726761,0.5721195340156555,0.623284637928009,-0.14089563488960266,0.6854533553123474,0.570461094379425,-0.17528855800628662,0.762130618095398,0.5402987599372864,-0.17652542889118195,0.8310959339141846,0.5099575519561768,-0.16731004416942596,9
D:\ASL Digits\9\Sign 9 (22).jpeg,0.7942967414855957,0.790964663028717,-0.0003495846758596599,0.6607875227928162,0.8348375558853149,-0.17740048468112946,0.5231516361236572,0.8096874952316284,-0.3020746111869812,0.45386141538619995,0.7231762409210205,-0.4162861406803131,0.44985806941986084,0.5968924760818481,-0.5076110363006592,0.3843950033187866,0.6025493144989014,-0.1300663948059082,0.2800571620464325,0.5221231579780579,-0.24680741131305695,0.3465118110179901,0.549199640750885,-0.3473386764526367,0.42232996225357056,0.5878008604049683,-0.3976980447769165,0.4358503222465515,0.5121151208877563,-0.09377540647983551,0.2894994020462036,0.38858410716056824,-0.12258104234933853,0.20065921545028687,0.3074184060096741,-0.18459582328796387,0.11827385425567627,0.24530690908432007,-0.2240220457315445,0.5193926095962524,0.4520803689956665,-0.07971411198377609,0.42885640263557434,0.30869513750076294,-0.10252200812101364,0.37054312229156494,0.2177213430404663,-0.13666588068008423,0.3108329772949219,0.1484108567237854,-0.15900324285030365,0.6201305985450745,0.41520002484321594,-0.08949732780456543,0.5678040981292725,0.30436772108078003,-0.11344225704669952,0.5367385149002075,0.22963163256645203,-0.12125928699970245,0.4979247450828552,0.1654646396636963,-0.11576740443706512,9
