Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\4\Sign 4 (11).jpeg,0.3532930612564087,0.8506572246551514,-0.00018627577810548246,0.2660735249519348,0.7281293272972107,-0.12895426154136658,0.2605665624141693,0.5455541610717773,-0.19691477715969086,0.39963021874427795,0.45467492938041687,-0.2489638328552246,0.5245285034179688,0.4536355435848236,-0.29640936851501465,0.40353989601135254,0.3857748210430145,-0.05217898264527321,0.41899803280830383,0.21660390496253967,-0.11743002384901047,0.43053531646728516,0.10017162561416626,-0.17110669612884521,0.44745901226997375,0.00567290186882019,-0.20587462186813354,0.5201750993728638,0.4199519455432892,-0.04347020015120506,0.6166782379150391,0.2626301348209381,-0.06286243349313736,0.6717224717140198,0.15957939624786377,-0.11072169244289398,0.7179310321807861,0.08676069974899292,-0.1447525918483734,0.5978785157203674,0.48929092288017273,-0.053905174136161804,0.7163699865341187,0.3673398494720459,-0.07740377634763718,0.7769176959991455,0.28101933002471924,-0.12768708169460297,0.8313161134719849,0.20497852563858032,-0.16065365076065063,0.6578391194343567,0.5890887975692749,-0.08555751293897629,0.7741551399230957,0.5139837861061096,-0.12272163480520248,0.8457764387130737,0.46369725465774536,-0.15807540714740753,0.9129276275634766,0.4124399423599243,-0.1844070553779602,4
D:\ASL Digits\4\Sign 4 (12).jpeg,0.2898748517036438,0.8262943625450134,-0.00021117441065143794,0.2365056574344635,0.688745379447937,-0.14188875257968903,0.26893559098243713,0.5037492513656616,-0.2008754312992096,0.4194064438343048,0.4394719898700714,-0.24412831664085388,0.5387507677078247,0.4592827558517456,-0.2714471220970154,0.43469518423080444,0.3834047317504883,-0.04857182502746582,0.47044551372528076,0.21913529932498932,-0.1093948483467102,0.4951847791671753,0.11444815993309021,-0.16251233220100403,0.5209769010543823,0.033370792865753174,-0.20438985526561737,0.5426459908485413,0.4357702434062958,-0.03393303230404854,0.6624907851219177,0.2893557846546173,-0.0446208231151104,0.7337080836296082,0.19708210229873657,-0.08967328816652298,0.7907090187072754,0.13180580735206604,-0.12089164555072784,0.606123685836792,0.5164759159088135,-0.03966279327869415,0.7404848337173462,0.4140802323818207,-0.06334855407476425,0.8197771310806274,0.33814680576324463,-0.11943714320659637,0.8862758874893188,0.2701762914657593,-0.15557695925235748,0.6443032026290894,0.6242891550064087,-0.07094614952802658,0.7670095562934875,0.5708866715431213,-0.11070495843887329,0.8457249402999878,0.5312538146972656,-0.14687377214431763,0.9185002446174622,0.4851016700267792,-0.17016537487506866,4
D:\ASL Digits\4\Sign 4 (13).jpeg,0.7541615962982178,0.74635249376297,-0.0002767491387203336,0.6095316410064697,0.7914828658103943,-0.13593707978725433,0.44811391830444336,0.7263691425323486,-0.19539551436901093,0.4272580146789551,0.5580846071243286,-0.23447300493717194,0.4529910683631897,0.4454832971096039,-0.24607080221176147,0.36875981092453003,0.5410358309745789,-0.063185915350914,0.20452004671096802,0.45917966961860657,-0.10780718922615051,0.1078767478466034,0.41487160325050354,-0.1401648074388504,0.03849455714225769,0.369467169046402,-0.17639513313770294,0.43866822123527527,0.450232595205307,-0.052511658519506454,0.30599915981292725,0.30305004119873047,-0.07243858277797699,0.22832831740379333,0.22267942130565643,-0.11945788562297821,0.18231864273548126,0.16128340363502502,-0.1516178846359253,0.5268954634666443,0.4001008868217468,-0.05292791500687599,0.4306768774986267,0.24792273342609406,-0.07303124666213989,0.359929621219635,0.16845646500587463,-0.13311070203781128,0.307101309299469,0.10093852877616882,-0.17790783941745758,0.6354421377182007,0.3778953552246094,-0.0766652449965477,0.5950702428817749,0.2447211742401123,-0.12073779851198196,0.559785783290863,0.16543224453926086,-0.17641916871070862,0.5269472599029541,0.09148648381233215,-0.21030265092849731,4
D:\ASL Digits\4\Sign 4 (14).jpeg,0.7227483987808228,0.7984069585800171,-0.000289075804175809,0.5676017999649048,0.8137511610984802,-0.13008283078670502,0.41300490498542786,0.7179317474365234,-0.18758068978786469,0.4156215488910675,0.5491580367088318,-0.2292908877134323,0.4640301465988159,0.4452145993709564,-0.23941831290721893,0.3656136989593506,0.526719331741333,-0.05452803149819374,0.2150922268629074,0.4266320765018463,-0.09215880185365677,0.1262558400630951,0.3643781244754791,-0.11987188458442688,0.060622453689575195,0.3099433481693268,-0.15777066349983215,0.4493798613548279,0.439962774515152,-0.045051708817481995,0.3439450263977051,0.2769196033477783,-0.05273815616965294,0.2800833582878113,0.18438473343849182,-0.08880440890789032,0.2414979636669159,0.12039276957511902,-0.11672498285770416,0.5451987981796265,0.40007680654525757,-0.047523148357868195,0.47246265411376953,0.2355249673128128,-0.06162609905004501,0.4148441553115845,0.14230549335479736,-0.11346403509378433,0.36960071325302124,0.06721851229667664,-0.14994347095489502,0.6556380391120911,0.395781934261322,-0.07233671098947525,0.6359177231788635,0.25904780626296997,-0.10951736569404602,0.6182389259338379,0.17633125185966492,-0.15550671517848969,0.5981302261352539,0.10018625855445862,-0.18078327178955078,4
D:\ASL Digits\4\Sign 4 (15).jpeg,0.664848804473877,0.8254767656326294,-0.00029223342426121235,0.510310709476471,0.8201896548271179,-0.12470762431621552,0.3724156618118286,0.6980859041213989,-0.17526161670684814,0.4107067286968231,0.5301187634468079,-0.20935583114624023,0.4789727032184601,0.43618038296699524,-0.204987034201622,0.35703712701797485,0.503338098526001,-0.05140020698308945,0.22423343360424042,0.37806856632232666,-0.08380603790283203,0.148093581199646,0.3017932176589966,-0.10772750526666641,0.09262734651565552,0.23759602010250092,-0.14565899968147278,0.4544461965560913,0.43021491169929504,-0.04027163237333298,0.3807336091995239,0.2516850233078003,-0.044673554599285126,0.3347543179988861,0.14954867959022522,-0.08085287362337112,0.3091767430305481,0.08259665966033936,-0.10685117542743683,0.5563350915908813,0.4071301817893982,-0.04070400446653366,0.5162402987480164,0.23384878039360046,-0.05249980092048645,0.4774130582809448,0.13153976202011108,-0.10923542082309723,0.4459966719150543,0.05039021372795105,-0.14951388537883759,0.6653034687042236,0.4215867519378662,-0.06312710046768188,0.6720895767211914,0.2865140736103058,-0.09813659638166428,0.6687935590744019,0.20261944830417633,-0.14958591759204865,0.6605181097984314,0.12515920400619507,-0.17631645500659943,4
D:\ASL Digits\4\Sign 4 (16).jpeg,0.6014798283576965,0.8713066577911377,-0.00028802864835597575,0.45259836316108704,0.8139750361442566,-0.14362716674804688,0.34108465909957886,0.6729122400283813,-0.20310257375240326,0.3883684277534485,0.5106356739997864,-0.24903014302253723,0.4798685312271118,0.42024457454681396,-0.2793167233467102,0.34667420387268066,0.4685972034931183,-0.0397593230009079,0.2542487382888794,0.32784417271614075,-0.08003579080104828,0.20179542899131775,0.23044319450855255,-0.12320031225681305,0.15718019008636475,0.1489909291267395,-0.1631414294242859,0.46111032366752625,0.41488683223724365,-0.024597689509391785,0.42465081810951233,0.24371446669101715,-0.017938977107405663,0.39541393518447876,0.12911385297775269,-0.05670538544654846,0.37570708990097046,0.05027979612350464,-0.09077367931604385,0.5706558227539062,0.41550853848457336,-0.03227780759334564,0.561616837978363,0.25675421953201294,-0.0452069528400898,0.5396220088005066,0.14440956711769104,-0.10130548477172852,0.5245795249938965,0.05387929081916809,-0.14541810750961304,0.68206787109375,0.45190492272377014,-0.061689671128988266,0.7087900638580322,0.3308088183403015,-0.10086189210414886,0.7196495532989502,0.24459774792194366,-0.1390758901834488,0.7274491786956787,0.1634119749069214,-0.16658583283424377,4
D:\ASL Digits\4\Sign 4 (17).jpeg,0.54763263463974,0.9007817506790161,-0.0002858271182049066,0.4100951850414276,0.8167176246643066,-0.14471778273582458,0.3173733055591583,0.658897340297699,-0.20601977407932281,0.38831809163093567,0.5078030228614807,-0.24836310744285583,0.48817121982574463,0.43333420157432556,-0.27201536297798157,0.3585202097892761,0.4449627101421356,-0.05176374316215515,0.28883248567581177,0.28510814905166626,-0.08880460262298584,0.24959498643875122,0.1818467676639557,-0.1291932612657547,0.22103653848171234,0.09294381737709045,-0.1707226037979126,0.4810332953929901,0.41502827405929565,-0.03367053344845772,0.47567322850227356,0.23267459869384766,-0.03050146996974945,0.4667419195175171,0.12204164266586304,-0.06737609207630157,0.46321457624435425,0.044856876134872437,-0.09167199581861496,0.5873298645019531,0.4339010417461395,-0.035526812076568604,0.6098411679267883,0.27041733264923096,-0.04477476328611374,0.6053959131240845,0.16284698247909546,-0.09266845136880875,0.6019718050956726,0.07348710298538208,-0.12362723797559738,0.6904924511909485,0.49013009667396545,-0.059961117804050446,0.7375863790512085,0.3719591498374939,-0.09802836924791336,0.7626442313194275,0.28914257884025574,-0.13302898406982422,0.781042218208313,0.21089157462120056,-0.1546902060508728,4
D:\ASL Digits\4\Sign 4 (18).jpeg,0.4139209985733032,0.8934730291366577,-0.0003105863288510591,0.3114767074584961,0.768665075302124,-0.13464833796024323,0.2766989767551422,0.5882115364074707,-0.1946629136800766,0.3997609317302704,0.4689525067806244,-0.23332390189170837,0.5244194269180298,0.43635788559913635,-0.2611250877380371,0.38643544912338257,0.4021683931350708,-0.05839710310101509,0.37217503786087036,0.2328386753797531,-0.10696729272603989,0.36510926485061646,0.12408643960952759,-0.1471947729587555,0.3671411871910095,0.033229827880859375,-0.18306925892829895,0.5069069862365723,0.41268765926361084,-0.04252961650490761,0.5608842968940735,0.2372664511203766,-0.05347375199198723,0.5927551984786987,0.13125234842300415,-0.09882953017950058,0.6270002126693726,0.05798661708831787,-0.1312418282032013,0.5957320332527161,0.4643448293209076,-0.044848233461380005,0.6755771040916443,0.31798255443573,-0.062391024082899094,0.713343620300293,0.21951347589492798,-0.11378521472215652,0.7516788244247437,0.1377694308757782,-0.14838947355747223,0.6709166169166565,0.5511329174041748,-0.0687321275472641,0.7615628242492676,0.4529484212398529,-0.10732962191104889,0.8215577006340027,0.38379305601119995,-0.1462186872959137,0.8776088953018188,0.32002493739128113,-0.17551137506961823,4
D:\ASL Digits\4\Sign 4 (19).jpeg,0.33968114852905273,0.8708718419075012,-0.0002149122883565724,0.26705628633499146,0.7333450317382812,-0.12985877692699432,0.271528035402298,0.5489702224731445,-0.19891680777072906,0.4082414507865906,0.4510192573070526,-0.2552504241466522,0.5340941548347473,0.43746280670166016,-0.3033822476863861,0.40597742795944214,0.38224735856056213,-0.03840796276926994,0.42895978689193726,0.21429075300693512,-0.08554968237876892,0.4443536400794983,0.10451862215995789,-0.1338105946779251,0.45999088883399963,0.015321344137191772,-0.17290747165679932,0.519406795501709,0.4188166558742523,-0.02840343303978443,0.6107588410377502,0.2539520263671875,-0.03506196662783623,0.6610682010650635,0.15484818816184998,-0.07760903239250183,0.7024053335189819,0.08447843790054321,-0.1067299172282219,0.5947661995887756,0.4867783486843109,-0.038883037865161896,0.6998348832130432,0.35550713539123535,-0.05418046563863754,0.7525888681411743,0.26444318890571594,-0.1062970831990242,0.797054648399353,0.18866124749183655,-0.14073000848293304,0.6532554030418396,0.5842227339744568,-0.07245661318302155,0.7625187635421753,0.5079621076583862,-0.10760645568370819,0.8296194672584534,0.4515979290008545,-0.14802385866641998,0.888482928276062,0.39503994584083557,-0.17704273760318756,4
D:\ASL Digits\4\Sign 4 (20).jpeg,0.28031402826309204,0.8195489645004272,-0.00020092149497941136,0.2295939326286316,0.6792659163475037,-0.14425109326839447,0.27113690972328186,0.5001354217529297,-0.203846737742424,0.426328182220459,0.4326179623603821,-0.24565647542476654,0.5464265942573547,0.4410250186920166,-0.2734510600566864,0.4285008907318115,0.3793562352657318,-0.04209524020552635,0.4690505564212799,0.2182336002588272,-0.09179829061031342,0.5035803318023682,0.115730881690979,-0.13935649394989014,0.5369031429290771,0.032448142766952515,-0.17998264729976654,0.5366692543029785,0.43241575360298157,-0.024623634293675423,0.6550775170326233,0.2841627597808838,-0.026705140247941017,0.7281004786491394,0.1963357925415039,-0.06661011278629303,0.786088228225708,0.13483265042304993,-0.0926426351070404,0.6019429564476013,0.5111331343650818,-0.028012767434120178,0.7237377762794495,0.39130234718322754,-0.044006966054439545,0.7931928634643555,0.3086468577384949,-0.09937136620283127,0.8529833555221558,0.2370842695236206,-0.1349058449268341,0.6430537700653076,0.6175734996795654,-0.05558333918452263,0.7624804973602295,0.5579699873924255,-0.09163501858711243,0.836471438407898,0.5163796544075012,-0.12821951508522034,0.9048111438751221,0.47070205211639404,-0.15287871658802032,4
D:\ASL Digits\4\Sign 4 (21).jpeg,0.6268585920333862,0.7440952062606812,-0.00045148393837735057,0.48429960012435913,0.7534157037734985,-0.11754482984542847,0.3645135462284088,0.6553243398666382,-0.15831780433654785,0.4149453341960907,0.4785016179084778,-0.1824783980846405,0.4983718693256378,0.3902975618839264,-0.15718847513198853,0.2715302109718323,0.5362019538879395,0.0221910048276186,0.1354556679725647,0.44257643818855286,0.006209180690348148,0.05625918507575989,0.3848945200443268,-0.011295574717223644,-0.0001404881477355957,0.34189653396606445,-0.031170783564448357,0.3452256917953491,0.45408809185028076,0.03508441522717476,0.24480202794075012,0.3178214728832245,0.04689549654722214,0.19070158898830414,0.2392764389514923,0.02966066636145115,0.16598191857337952,0.1958380490541458,0.03056771494448185,0.43495267629623413,0.40512827038764954,0.02779710479080677,0.37128663063049316,0.2781314253807068,0.026655307039618492,0.3237013816833496,0.19253931939601898,-0.013896160759031773,0.2913927137851715,0.13129210472106934,-0.03269587829709053,0.5347356200218201,0.38406267762184143,-0.004649382550269365,0.5092236995697021,0.2708597779273987,-0.021684980019927025,0.48829302191734314,0.19820469617843628,-0.048496995121240616,0.4735592305660248,0.1351100504398346,-0.04693258926272392,4
D:\ASL Digits\4\Sign 4 (22).jpeg,0.5803037881851196,0.7699149250984192,-0.00033507851185277104,0.4389837980270386,0.7421083450317383,-0.10669838637113571,0.34205374121665955,0.6249480843544006,-0.12815819680690765,0.4277001917362213,0.4664188027381897,-0.13548456132411957,0.5288925170898438,0.39255398511886597,-0.09980911016464233,0.26812413334846497,0.49938127398490906,0.05930264666676521,0.15947075188159943,0.38834279775619507,0.042910389602184296,0.09683579206466675,0.31861433386802673,0.0191205907613039,0.0470237135887146,0.2614288330078125,-0.007585207466036081,0.3535911440849304,0.42885538935661316,0.06482820957899094,0.2802031934261322,0.28614839911460876,0.08640895038843155,0.23577876389026642,0.20348243415355682,0.055998802185058594,0.21374022960662842,0.15280726552009583,0.04499693587422371,0.4487912654876709,0.39790964126586914,0.0489969439804554,0.4131714999675751,0.26216819882392883,0.04112597927451134,0.38408926129341125,0.16930045187473297,-0.016333995386958122,0.36706098914146423,0.09975883364677429,-0.04368002712726593,0.550620436668396,0.39752909541130066,0.009079371578991413,0.5463911294937134,0.278421014547348,-0.014270697720348835,0.5379385948181152,0.2027091681957245,-0.04403762146830559,0.535498321056366,0.13761329650878906,-0.0459902361035347,4
