Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\2\Sign 2 (11).jpeg,0.5748568773269653,0.9061782360076904,-0.0002809988509397954,0.4575608968734741,0.801629900932312,-0.14136657118797302,0.4177205562591553,0.6128687262535095,-0.15476801991462708,0.5484932065010071,0.47835320234298706,-0.1505068689584732,0.6573469638824463,0.42045480012893677,-0.10810654610395432,0.3783329427242279,0.4695582389831543,0.014256014488637447,0.3146079182624817,0.28303247690200806,-0.07448837161064148,0.2722522020339966,0.16645541787147522,-0.10943123698234558,0.23827850818634033,0.06784608960151672,-0.10491510480642319,0.4909350872039795,0.46168002486228943,0.03207816183567047,0.508956789970398,0.27073347568511963,-0.03136196359992027,0.5195549726486206,0.14214518666267395,-0.05776644125580788,0.5330771207809448,0.032377541065216064,-0.03670667111873627,0.5884557366371155,0.5107373595237732,0.014762156642973423,0.6318120360374451,0.4333491027355194,-0.16387076675891876,0.5988482236862183,0.5597259402275085,-0.21916019916534424,0.5760350227355957,0.6405083537101746,-0.1699441820383072,0.6671069264411926,0.580100953578949,-0.00723200011998415,0.6926646828651428,0.5206314921379089,-0.16415101289749146,0.6562104225158691,0.6097661852836609,-0.2069118618965149,0.6295663118362427,0.6812465190887451,-0.1648169755935669,2
D:\ASL Digits\2\Sign 2 (12).jpeg,0.41652101278305054,0.891480028629303,-3.741214459296316e-05,0.35333552956581116,0.7743172645568848,-0.15542104840278625,0.38671669363975525,0.5962138772010803,-0.1928025782108307,0.5466693639755249,0.5123576521873474,-0.20826184749603271,0.675835371017456,0.47722509503364563,-0.1882801055908203,0.3976508378982544,0.43146267533302307,-0.022963181138038635,0.4039427638053894,0.23977211117744446,-0.12155641615390778,0.4094892144203186,0.11194393038749695,-0.179414764046669,0.41790473461151123,0.010130882263183594,-0.18992149829864502,0.504766047000885,0.459729939699173,0.002560596913099289,0.5762515664100647,0.2917866110801697,-0.0792163535952568,0.6305623054504395,0.16636019945144653,-0.1244276612997055,0.6793808937072754,0.059551119804382324,-0.11224208772182465,0.5784264206886292,0.5402827262878418,-0.0050858729518949986,0.6591110229492188,0.4705410301685333,-0.18711329996585846,0.5774245262145996,0.5824069380760193,-0.2451903223991394,0.5137552618980408,0.6547051668167114,-0.19798700511455536,0.6289043426513672,0.6377841234207153,-0.020461997017264366,0.6739934682846069,0.5805753469467163,-0.19043980538845062,0.6024042963981628,0.6570640802383423,-0.24001911282539368,0.5444368124008179,0.7163661122322083,-0.20881164073944092,2
D:\ASL Digits\2\Sign 2 (13).jpeg,0.3687705099582672,0.8574708700180054,-0.0002258789900224656,0.3124299645423889,0.7332236766815186,-0.16247303783893585,0.37435317039489746,0.5721660256385803,-0.2060198336839676,0.544367790222168,0.524817168712616,-0.22910118103027344,0.6657668948173523,0.4995083808898926,-0.2183723747730255,0.40668946504592896,0.41327229142189026,-0.027670633047819138,0.43978872895240784,0.22484040260314941,-0.1121893972158432,0.4645500183105469,0.09834307432174683,-0.15638479590415955,0.4881129562854767,0.0006615519523620605,-0.16097240149974823,0.5036616325378418,0.46015745401382446,-0.006853999570012093,0.6012868285179138,0.301741361618042,-0.07119697332382202,0.67265784740448,0.19289717078208923,-0.10532145202159882,0.7397736310958862,0.1052403450012207,-0.09575589001178741,0.5613998770713806,0.5519615411758423,-0.020228194072842598,0.6602983474731445,0.4930337965488434,-0.2085561752319336,0.5740748047828674,0.5870063900947571,-0.28403520584106445,0.5096467733383179,0.6492993831634521,-0.2505040168762207,0.5945525765419006,0.6518279910087585,-0.037855297327041626,0.6491935849189758,0.6146102547645569,-0.22639256715774536,0.5721480250358582,0.6791457533836365,-0.2881411612033844,0.5064331293106079,0.7313664555549622,-0.2650293707847595,2
D:\ASL Digits\2\Sign 2 (14).jpeg,0.3140302896499634,0.8368680477142334,-0.00030472734943032265,0.27639222145080566,0.6917316913604736,-0.1438702940940857,0.3637758493423462,0.5383732318878174,-0.17459553480148315,0.5505514144897461,0.5122768878936768,-0.18557022511959076,0.6729030609130859,0.5116679668426514,-0.15362103283405304,0.42338797450065613,0.38774967193603516,0.010301712900400162,0.4953802227973938,0.21403783559799194,-0.07040949910879135,0.541827380657196,0.10692396759986877,-0.10568424314260483,0.5858535766601562,0.015921443700790405,-0.11022087186574936,0.5153024792671204,0.4524037837982178,0.0290792528539896,0.6470746994018555,0.32590150833129883,-0.034585561603307724,0.7336173057556152,0.2386137992143631,-0.07973548024892807,0.812440037727356,0.16898536682128906,-0.07526646554470062,0.5595468878746033,0.5506840944290161,0.01965044066309929,0.6568230986595154,0.5248062014579773,-0.14992603659629822,0.5503348112106323,0.5981265902519226,-0.20470446348190308,0.4792889952659607,0.642784595489502,-0.15977400541305542,0.5733906626701355,0.658496618270874,0.003033149056136608,0.6426909565925598,0.6389114260673523,-0.15142738819122314,0.5573880076408386,0.6801282167434692,-0.19766917824745178,0.48933106660842896,0.7123795747756958,-0.15889455378055573,2
D:\ASL Digits\2\Sign 2 (15).jpeg,0.2305012345314026,0.830040454864502,-0.0002665426873136312,0.2410900592803955,0.6691824197769165,-0.1655355542898178,0.35753244161605835,0.529692530632019,-0.18657372891902924,0.5485806465148926,0.5388616919517517,-0.18112637102603912,0.6695349812507629,0.5675776600837708,-0.12841440737247467,0.4426106810569763,0.38603776693344116,0.016268035396933556,0.5468825697898865,0.22127556800842285,-0.054601140320301056,0.6093330383300781,0.12379509210586548,-0.0773717612028122,0.6684439182281494,0.03888198733329773,-0.07568275928497314,0.5179305672645569,0.4680582284927368,0.046710532158613205,0.6726304888725281,0.3561754822731018,-0.008509808219969273,0.7711308002471924,0.28897935152053833,-0.03759657219052315,0.8557937145233154,0.2337593138217926,-0.01875026896595955,0.5402000546455383,0.5725584626197815,0.044680818915367126,0.6387416124343872,0.561603307723999,-0.1324763298034668,0.5204140543937683,0.6199179887771606,-0.19327272474765778,0.4390414357185364,0.6567153334617615,-0.1482628583908081,0.5318915843963623,0.6805518269538879,0.03546036407351494,0.6131249070167542,0.666159987449646,-0.12222716212272644,0.5234623551368713,0.6925203204154968,-0.17409838736057281,0.4480303227901459,0.7173579931259155,-0.13637381792068481,2
D:\ASL Digits\2\Sign 2 (16).jpeg,0.8075147867202759,0.7701078653335571,-0.0002235972642665729,0.6515412926673889,0.7812274694442749,-0.08367857336997986,0.4939550757408142,0.6807326078414917,-0.13744522631168365,0.48318853974342346,0.5141105651855469,-0.18520258367061615,0.5170668363571167,0.393351674079895,-0.2106456458568573,0.38998526334762573,0.5323319435119629,0.00266508967615664,0.23560011386871338,0.44945400953292847,-0.08794575184583664,0.13542389869689941,0.38601866364479065,-0.14251253008842468,0.05100557208061218,0.3272995948791504,-0.17627668380737305,0.47388994693756104,0.4540309011936188,-0.014931896701455116,0.36565303802490234,0.3058883249759674,-0.09949778020381927,0.2921493649482727,0.20477592945098877,-0.14438559114933014,0.22912436723709106,0.11390644311904907,-0.1665176898241043,0.5867244005203247,0.441375732421875,-0.05715208500623703,0.5229482650756836,0.3499704599380493,-0.21665628254413605,0.5587493777275085,0.4747004210948944,-0.24811019003391266,0.5914196968078613,0.5471641421318054,-0.22050470113754272,0.7034100294113159,0.45660915970802307,-0.09888500720262527,0.6388520002365112,0.42986175417900085,-0.2541070580482483,0.6590871214866638,0.5380009412765503,-0.2955860495567322,0.6834690570831299,0.611119270324707,-0.2778220474720001,2
D:\ASL Digits\2\Sign 2 (17).jpeg,0.7445487976074219,0.8220313191413879,-0.000314941571559757,0.5884975790977478,0.8057100772857666,-0.08287287503480911,0.4522712528705597,0.6738899946212769,-0.1232486441731453,0.4890027940273285,0.5014789700508118,-0.16193345189094543,0.5532273650169373,0.3870302438735962,-0.16413281857967377,0.38066476583480835,0.5197055339813232,0.025430267676711082,0.24177142977714539,0.39846521615982056,-0.04184549301862717,0.1536312997341156,0.3162554204463959,-0.07052573561668396,0.08304035663604736,0.24469245970249176,-0.08731451630592346,0.4728805720806122,0.45382779836654663,0.002199720125645399,0.4019440710544586,0.28341245651245117,-0.05846979841589928,0.34449630975723267,0.1661204695701599,-0.07851846516132355,0.30627214908599854,0.07088041305541992,-0.07509732246398926,0.5833582878112793,0.45769232511520386,-0.04286467656493187,0.5437804460525513,0.36116960644721985,-0.20497895777225494,0.5588829517364502,0.4906105399131775,-0.24386447668075562,0.5884324312210083,0.5756020545959473,-0.20266398787498474,0.6958532333374023,0.49155253171920776,-0.08901141583919525,0.6452741622924805,0.4424247741699219,-0.24935410916805267,0.6466135382652283,0.5508657097816467,-0.2983938455581665,0.6626121997833252,0.6345741152763367,-0.27335458993911743,2
D:\ASL Digits\2\Sign 2 (18).jpeg,0.6228604316711426,0.8837388753890991,-0.0003345131117384881,0.48801785707473755,0.8228156566619873,-0.09225224703550339,0.3995128870010376,0.6581478118896484,-0.14087779819965363,0.4937354326248169,0.5125769972801208,-0.1805029809474945,0.6000964045524597,0.4305185079574585,-0.18910935521125793,0.38220179080963135,0.47489625215530396,-0.02544434741139412,0.2945317029953003,0.3237260580062866,-0.13619503378868103,0.23425617814064026,0.21955719590187073,-0.19874675571918488,0.182329922914505,0.13324430584907532,-0.22836565971374512,0.4932022988796234,0.4393406808376312,-0.048797138035297394,0.48197025060653687,0.24393248558044434,-0.1390448659658432,0.46751126646995544,0.10185286402702332,-0.182750403881073,0.4631211757659912,-0.016716837882995605,-0.2010922133922577,0.5980084538459778,0.48136797547340393,-0.09394341707229614,0.5921483039855957,0.3847244381904602,-0.2630806267261505,0.5628339052200317,0.5102973580360413,-0.29255571961402893,0.5622023344039917,0.5916142463684082,-0.24961598217487335,0.690763533115387,0.555446445941925,-0.14281509816646576,0.6565639972686768,0.5113829374313354,-0.2983366847038269,0.6205920577049255,0.6084686517715454,-0.33192962408065796,0.6092386841773987,0.6807792782783508,-0.300821453332901,2
D:\ASL Digits\2\Sign 2 (19).jpeg,0.5599919557571411,0.9371685981750488,-0.00030108095961622894,0.4329048693180084,0.8320591449737549,-0.07576093077659607,0.371713250875473,0.6389354467391968,-0.11389607936143875,0.48286688327789307,0.4987291693687439,-0.14947696030139923,0.6048010587692261,0.433620423078537,-0.15537069737911224,0.38842007517814636,0.45222389698028564,0.01945035345852375,0.32492485642433167,0.2778956890106201,-0.07019255310297012,0.2879927158355713,0.16494005918502808,-0.11556397378444672,0.25685596466064453,0.06844571232795715,-0.13547368347644806,0.5053286552429199,0.4400649070739746,-0.006127112545073032,0.5290483832359314,0.24306808412075043,-0.07342695444822311,0.5404857993125916,0.11351177096366882,-0.10026123374700546,0.5548359155654907,0.011581003665924072,-0.10320640355348587,0.6003674864768982,0.5022248029708862,-0.05462803691625595,0.6088458299636841,0.41354814171791077,-0.2052084356546402,0.5606368780136108,0.5333722233772278,-0.2352636456489563,0.5466217398643494,0.6139089465141296,-0.19850251078605652,0.676964282989502,0.5913402438163757,-0.10413450747728348,0.6475923657417297,0.5421009659767151,-0.24339920282363892,0.5961174964904785,0.6298758387565613,-0.27767401933670044,0.5708650350570679,0.7006534337997437,-0.2499479353427887,2
D:\ASL Digits\2\Sign 2 (20).jpeg,0.3417357802391052,0.8900817036628723,-0.00030675181187689304,0.27807745337486267,0.7458975911140442,-0.08182425796985626,0.3229963183403015,0.5550946593284607,-0.11957118660211563,0.49045705795288086,0.5052422285079956,-0.15297336876392365,0.6212881803512573,0.5180791616439819,-0.14891323447227478,0.4311671257019043,0.4246371388435364,0.009818517602980137,0.45550206303596497,0.2436920404434204,-0.08199429512023926,0.4779113829135895,0.12619918584823608,-0.1331711858510971,0.5036078095436096,0.029354602098464966,-0.1682264655828476,0.5283634066581726,0.47242245078086853,-0.016466030851006508,0.6378515362739563,0.3171846568584442,-0.10343677550554276,0.7098466753959656,0.20914849638938904,-0.1433907449245453,0.7737023830413818,0.12371805310249329,-0.1589154154062271,0.5781787037849426,0.5681521892547607,-0.06593059003353119,0.6354933977127075,0.48080694675445557,-0.2423771172761917,0.5269210934638977,0.5567116141319275,-0.27449801564216614,0.4670898914337158,0.6203643083572388,-0.2314556986093521,0.6051129698753357,0.6800807118415833,-0.11856655776500702,0.6174869537353516,0.6145983338356018,-0.28103572130203247,0.52064049243927,0.6662244200706482,-0.3161006569862366,0.45368027687072754,0.7169354557991028,-0.28635072708129883,2
D:\ASL Digits\2\Sign 2 (21).jpeg,0.275301069021225,0.8713432550430298,-0.0003575828450266272,0.24152785539627075,0.7068533897399902,-0.07540836930274963,0.3141329884529114,0.5234949588775635,-0.10838375985622406,0.4946095049381256,0.5002001523971558,-0.14040571451187134,0.6289818286895752,0.5396072864532471,-0.13209709525108337,0.4481976330280304,0.4047348201274872,0.04145657271146774,0.5020534992218018,0.2290324866771698,-0.03023654781281948,0.5432295799255371,0.12090802192687988,-0.05986958369612694,0.5840877294540405,0.03162872791290283,-0.07573535293340683,0.5377244353294373,0.4667300283908844,0.016640054062008858,0.6749172210693359,0.3336578607559204,-0.04385717958211899,0.7612270712852478,0.2427351176738739,-0.06458677351474762,0.8338205814361572,0.17427745461463928,-0.05896681919693947,0.5705735683441162,0.5705597400665283,-0.03325910493731499,0.6319891214370728,0.502626895904541,-0.1886386275291443,0.510141909122467,0.5720041394233704,-0.21879005432128906,0.4417015314102173,0.6317579746246338,-0.1742326319217682,0.5788971185684204,0.6866430044174194,-0.08687113970518112,0.6019256114959717,0.6256060600280762,-0.23014536499977112,0.5011083483695984,0.6672489643096924,-0.2694947421550751,0.42866700887680054,0.7111197113990784,-0.2422218769788742,2
D:\ASL Digits\2\Sign 2 (22).jpeg,0.209676593542099,0.8284740447998047,-0.00033407952287234366,0.20232507586479187,0.666556715965271,-0.07219348102807999,0.31697556376457214,0.4939565062522888,-0.09678338468074799,0.49909085035324097,0.5023581385612488,-0.11755853146314621,0.6147637963294983,0.5666536092758179,-0.10092582553625107,0.4641014039516449,0.40414512157440186,0.02809661626815796,0.5508082509040833,0.23965167999267578,-0.05844298377633095,0.6132644414901733,0.13438564538955688,-0.10623330622911453,0.6704256534576416,0.04751124978065491,-0.1375674456357956,0.5444628000259399,0.4842427968978882,0.0017461646348237991,0.6996462941169739,0.37296560406684875,-0.07834036648273468,0.8007146120071411,0.2924348711967468,-0.11052028834819794,0.8837507963180542,0.2314138114452362,-0.12111762166023254,0.5604188442230225,0.5937024354934692,-0.04962526634335518,0.6387249231338501,0.5250012278556824,-0.2163553684949875,0.5116003751754761,0.5564260482788086,-0.25387677550315857,0.43874281644821167,0.5943293571472168,-0.22117674350738525,0.5466569066047668,0.7066885232925415,-0.1034422516822815,0.5631276965141296,0.642041802406311,-0.26563742756843567,0.45794761180877686,0.6591386795043945,-0.3090139925479889,0.38560789823532104,0.6865121126174927,-0.28722795844078064,2
