Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\5\Sign 5 (11).jpeg,0.3589687943458557,0.8663039207458496,-0.0002838468353729695,0.2519599497318268,0.6958485841751099,-0.08234108239412308,0.2535029649734497,0.5165585875511169,-0.12452294677495956,0.2828245460987091,0.36531877517700195,-0.182265043258667,0.2752937078475952,0.2344209849834442,-0.23090122640132904,0.5229527354240417,0.4528987407684326,-0.0045046256855130196,0.6306137442588806,0.2889343500137329,-0.034954603761434555,0.6911706924438477,0.19695627689361572,-0.06745994091033936,0.7406829595565796,0.11952248215675354,-0.08679573237895966,0.6134184002876282,0.5233147740364075,-0.006975960917770863,0.7569276094436646,0.37159374356269836,-0.009353509172797203,0.8334060907363892,0.29130786657333374,-0.05477271229028702,0.8977378606796265,0.2311595380306244,-0.08607891201972961,0.6598242521286011,0.6106393337249756,-0.02918483503162861,0.8059412240982056,0.49722856283187866,-0.04579006880521774,0.8885429501533508,0.4266204237937927,-0.09656229615211487,0.9509974718093872,0.36618977785110474,-0.14214231073856354,0.688213586807251,0.7186309099197388,-0.06116396561264992,0.8174538612365723,0.6734744906425476,-0.11463963240385056,0.8915726542472839,0.6412370204925537,-0.1499091237783432,0.9596160650253296,0.6010429859161377,-0.16843704879283905,5
D:\ASL Digits\5\Sign 5 (12).jpeg,0.8686431646347046,0.6613268852233887,-0.00034782453440129757,0.7037529945373535,0.7701598405838013,-0.10979009419679642,0.5101784467697144,0.7699850797653198,-0.15348179638385773,0.3514433205127716,0.7454766035079956,-0.20078624784946442,0.22485849261283875,0.7640491724014282,-0.23869404196739197,0.45653781294822693,0.4892488718032837,-0.019687384366989136,0.29884856939315796,0.3731684386730194,-0.04339044541120529,0.20592278242111206,0.306811660528183,-0.07429597526788712,0.12982022762298584,0.2532005310058594,-0.0967545211315155,0.5300196409225464,0.3940380811691284,-0.00020263149053789675,0.37680649757385254,0.2455226480960846,0.005728233605623245,0.2963882088661194,0.16422049701213837,-0.03634686395525932,0.2300947606563568,0.09334781765937805,-0.06485718488693237,0.6168946027755737,0.34224820137023926,0.001566601567901671,0.5020008087158203,0.1931251436471939,-0.0008986946195363998,0.43418097496032715,0.10586151480674744,-0.04383693262934685,0.37157493829727173,0.037644416093826294,-0.08026504516601562,0.7225382328033447,0.3140448331832886,-0.008098268881440163,0.6816874742507935,0.17944283783435822,-0.04901450127363205,0.6579464077949524,0.1040816456079483,-0.08811251074075699,0.6252467632293701,0.0392225980758667,-0.10725750029087067,5
D:\ASL Digits\5\Sign 5 (13).jpeg,0.812153160572052,0.7032964825630188,-0.00028008510707877576,0.6333069801330566,0.784695029258728,-0.09334167093038559,0.4624364674091339,0.7571558952331543,-0.1417398601770401,0.31961411237716675,0.7030912637710571,-0.19649793207645416,0.19035294651985168,0.6905415058135986,-0.25175559520721436,0.46018460392951965,0.4887197017669678,-0.05428272485733032,0.32319867610931396,0.343807578086853,-0.0977010503411293,0.2439810037612915,0.2553725242614746,-0.14801965653896332,0.17902341485023499,0.18271639943122864,-0.1813940405845642,0.5466665625572205,0.4106006324291229,-0.04538985341787338,0.4303012490272522,0.23600998520851135,-0.0567501038312912,0.36266613006591797,0.13455431163311005,-0.1091003343462944,0.31045010685920715,0.050743311643600464,-0.14565053582191467,0.642587423324585,0.3756267726421356,-0.05020209029316902,0.5546036958694458,0.2045743763446808,-0.06628361344337463,0.5010682940483093,0.1061367392539978,-0.10937712341547012,0.4528822898864746,0.027217715978622437,-0.1408960372209549,0.7521403431892395,0.36376529932022095,-0.06462645530700684,0.7325378656387329,0.2252490371465683,-0.11482273042201996,0.7189707159996033,0.14709296822547913,-0.14804497361183167,0.6969563961029053,0.07459452748298645,-0.16384468972682953,5
D:\ASL Digits\5\Sign 5 (14).jpeg,0.7151307463645935,0.7939969301223755,-0.000230526682571508,0.5341317653656006,0.8156554102897644,-0.12176673859357834,0.377615749835968,0.7310035228729248,-0.17711158096790314,0.2560327649116516,0.6405314207077026,-0.23524917662143707,0.13384085893630981,0.5947412848472595,-0.3067375123500824,0.4702538847923279,0.47560596466064453,-0.06303199380636215,0.3882942199707031,0.3064095675945282,-0.10628049820661545,0.33696454763412476,0.20016023516654968,-0.15563058853149414,0.2990674376487732,0.11093884706497192,-0.19393710792064667,0.5743635892868042,0.42874008417129517,-0.04882786422967911,0.5249184966087341,0.2416098266839981,-0.06065336614847183,0.49291539192199707,0.1327245831489563,-0.11364538967609406,0.4713921546936035,0.041803061962127686,-0.15387791395187378,0.675077497959137,0.42308124899864197,-0.04902441427111626,0.6562341451644897,0.24378684163093567,-0.06460186839103699,0.6387348175048828,0.13686662912368774,-0.11197825521230698,0.620876133441925,0.04743635654449463,-0.15139324963092804,0.781948447227478,0.45136475563049316,-0.060978297144174576,0.8114290833473206,0.3200927972793579,-0.1098543107509613,0.8228611946105957,0.24677520990371704,-0.14288420975208282,0.8254568576812744,0.1738181710243225,-0.16528066992759705,5
D:\ASL Digits\5\Sign 5 (15).jpeg,0.6595367193222046,0.8483549952507019,-0.00018367495795246214,0.4763621985912323,0.8263229727745056,-0.11167994886636734,0.33413416147232056,0.7119415402412415,-0.16838136315345764,0.22854557633399963,0.5950900316238403,-0.22810767590999603,0.11768928170204163,0.5197563171386719,-0.3004230260848999,0.4696847200393677,0.4751224219799042,-0.0643802136182785,0.4183136224746704,0.294527530670166,-0.11841533333063126,0.38809895515441895,0.17713475227355957,-0.17906363308429718,0.3657957911491394,0.08002644777297974,-0.22437822818756104,0.5813506245613098,0.4457024335861206,-0.058097679167985916,0.5695534944534302,0.24885611236095428,-0.07838962227106094,0.5614800453186035,0.12629351019859314,-0.1408778578042984,0.5571991801261902,0.022255510091781616,-0.19104434549808502,0.684281587600708,0.46101099252700806,-0.06499306857585907,0.6976962685585022,0.281800776720047,-0.09261541813611984,0.7027833461761475,0.17155009508132935,-0.15105971693992615,0.7043050527572632,0.076836496591568,-0.19893231987953186,0.7847889065742493,0.512423574924469,-0.0819210484623909,0.8388314247131348,0.38950467109680176,-0.1369791328907013,0.8617374300956726,0.3124293386936188,-0.18080615997314453,0.8762958645820618,0.23619376122951508,-0.20933881402015686,5
D:\ASL Digits\5\Sign 5 (16).jpeg,0.5955767631530762,0.854698896408081,-0.00016484720981679857,0.426801860332489,0.8156858682632446,-0.11720222979784012,0.30782005190849304,0.6795732975006104,-0.17499078810214996,0.22135499119758606,0.5493807196617126,-0.23687125742435455,0.1227681040763855,0.45870569348335266,-0.31966355443000793,0.4820650517940521,0.4692680835723877,-0.046435464173555374,0.464169442653656,0.2826429605484009,-0.08792806416749954,0.4533429443836212,0.16573229432106018,-0.1369621306657791,0.4500182867050171,0.06745249032974243,-0.17323797941207886,0.5898393988609314,0.46005624532699585,-0.03901520371437073,0.6082579493522644,0.26595839858055115,-0.050639618188142776,0.6191102266311646,0.14343246817588806,-0.11394961178302765,0.6338307857513428,0.03750839829444885,-0.16489195823669434,0.6852803230285645,0.49261683225631714,-0.043832842260599136,0.731055498123169,0.31335973739624023,-0.06930366158485413,0.7585874199867249,0.2019183337688446,-0.12805183231830597,0.7788625955581665,0.10678115487098694,-0.1726280003786087,0.7748552560806274,0.5580019354820251,-0.0608467273414135,0.8483014106750488,0.4421943426132202,-0.11272259056568146,0.8889964818954468,0.37374061346054077,-0.15706898272037506,0.9231080412864685,0.30483880639076233,-0.1860554963350296,5
D:\ASL Digits\5\Sign 5 (17).jpeg,0.45299723744392395,0.9026328325271606,-0.0003701480745803565,0.3178620934486389,0.7895261645317078,-0.12555710971355438,0.24843454360961914,0.6000426411628723,-0.1661917120218277,0.21728834509849548,0.44540923833847046,-0.2061210721731186,0.15736892819404602,0.32652729749679565,-0.24988949298858643,0.48737022280693054,0.4520428478717804,-0.039455097168684006,0.5366306304931641,0.25812023878097534,-0.05722557380795479,0.566578209400177,0.15609437227249146,-0.08597797155380249,0.5978782773017883,0.0744464099407196,-0.11108995974063873,0.5944637656211853,0.4875991940498352,-0.008173041045665741,0.6884773969650269,0.297960102558136,-0.005054484121501446,0.740207314491272,0.19393926858901978,-0.047277987003326416,0.7850971221923828,0.11032813787460327,-0.07898283749818802,0.67293781042099,0.555630087852478,0.0029073848854750395,0.7791005373001099,0.39695701003074646,-0.009379499591886997,0.8358709812164307,0.3033340573310852,-0.06191116198897362,0.8793059587478638,0.2203216254711151,-0.11266826093196869,0.7377159595489502,0.6462361812591553,0.00498002115637064,0.8491485714912415,0.5595491528511047,-0.026547670364379883,0.91077721118927,0.5081176161766052,-0.07648574560880661,0.9604250192642212,0.4531881809234619,-0.10981442779302597,5
D:\ASL Digits\5\Sign 5 (18).jpeg,0.8679729104042053,0.6728466749191284,-0.00028987781843170524,0.7028746604919434,0.7693535089492798,-0.1089315265417099,0.5086488723754883,0.7662541270256042,-0.15664039552211761,0.34647154808044434,0.7365670204162598,-0.21360254287719727,0.2114686369895935,0.7457740306854248,-0.26413723826408386,0.448413610458374,0.49061936140060425,-0.023929551243782043,0.29277026653289795,0.3761465549468994,-0.055619239807128906,0.19653934240341187,0.3088093400001526,-0.08757000416517258,0.11771595478057861,0.2514703869819641,-0.10562524944543839,0.5183656811714172,0.39744630455970764,-0.011496827006340027,0.3665655851364136,0.2527795433998108,-0.014549179002642632,0.2837286591529846,0.1730271726846695,-0.05771805718541145,0.2185637652873993,0.1031821072101593,-0.08527315407991409,0.6047600507736206,0.34800025820732117,-0.01595628447830677,0.4905129075050354,0.20225757360458374,-0.02906208671629429,0.41827672719955444,0.11500729620456696,-0.07859032601118088,0.3540876507759094,0.0478457510471344,-0.11938228458166122,0.7097421288490295,0.3233126401901245,-0.03344656154513359,0.6702892780303955,0.19102206826210022,-0.0859922543168068,0.6464544534683228,0.11537931859493256,-0.13491739332675934,0.6167015433311462,0.04925021529197693,-0.15903456509113312,5
D:\ASL Digits\5\Sign 5 (19).jpeg,0.7615889310836792,0.7723701596260071,-0.00015743296535219997,0.5832714438438416,0.8108595013618469,-0.11490260064601898,0.4043501615524292,0.7451869249343872,-0.16595809161663055,0.26187390089035034,0.6694515347480774,-0.22233806550502777,0.13826778531074524,0.6341961622238159,-0.2913796603679657,0.45894095301628113,0.46997499465942383,-0.022790083661675453,0.34581658244132996,0.3190658390522003,-0.04504983872175217,0.2812262773513794,0.22686751186847687,-0.08191335201263428,0.23453757166862488,0.14696910977363586,-0.11093597859144211,0.5515539646148682,0.409976065158844,-0.009105702862143517,0.471957802772522,0.22962960600852966,-0.0029381306376308203,0.42388099431991577,0.1276886761188507,-0.04595855623483658,0.38642191886901855,0.03958651423454285,-0.07898487895727158,0.6498075127601624,0.3905267119407654,-0.011772681958973408,0.5983852744102478,0.2154386192560196,-0.018194593489170074,0.563087522983551,0.11372232437133789,-0.06128677353262901,0.526502251625061,0.02801397442817688,-0.09431849420070648,0.7583271861076355,0.4017693102359772,-0.02803708054125309,0.7659622430801392,0.26392072439193726,-0.06469567120075226,0.768701434135437,0.1886565089225769,-0.09852921217679977,0.7596927285194397,0.11661669611930847,-0.11552073061466217,5
D:\ASL Digits\5\Sign 5 (20).jpeg,0.5918956995010376,0.8450914621353149,-0.0001355869899271056,0.41894203424453735,0.8076332807540894,-0.11434970051050186,0.30438655614852905,0.6729356646537781,-0.17390267550945282,0.22408795356750488,0.5410249829292297,-0.2388909012079239,0.12529680132865906,0.44264256954193115,-0.32579949498176575,0.4737890660762787,0.4678754508495331,-0.059342529624700546,0.45611247420310974,0.2786741256713867,-0.10622566193342209,0.44866639375686646,0.15661251544952393,-0.1588951200246811,0.4468945562839508,0.056678056716918945,-0.19481271505355835,0.5864343643188477,0.45887500047683716,-0.05212719365954399,0.6039996147155762,0.26373499631881714,-0.06291215121746063,0.6156468987464905,0.1400451362133026,-0.11993303149938583,0.6299142837524414,0.03700187802314758,-0.16453155875205994,0.6850775480270386,0.49144476652145386,-0.057750601321458817,0.7279682159423828,0.31154537200927734,-0.0843503549695015,0.7523959279060364,0.20114853978157043,-0.1479460746049881,0.7688310146331787,0.10508191585540771,-0.1961062103509903,0.776945948600769,0.5573669075965881,-0.0737331360578537,0.8487484455108643,0.4400060772895813,-0.12530939280986786,0.8875149488449097,0.3675774335861206,-0.1716753989458084,0.9185559749603271,0.2958146929740906,-0.20321215689182281,5
D:\ASL Digits\5\Sign 5 (21).jpeg,0.5117849111557007,0.9085713624954224,-0.0003517107979860157,0.3603540062904358,0.8120695352554321,-0.1306828409433365,0.2620282769203186,0.6308791637420654,-0.1754719763994217,0.20930102467536926,0.47922268509864807,-0.2177981734275818,0.14060363173484802,0.37493592500686646,-0.25916787981987,0.47526663541793823,0.44912800192832947,-0.05266027897596359,0.49353981018066406,0.24819661676883698,-0.0688537061214447,0.5060284733772278,0.14170008897781372,-0.09419883042573929,0.5232442617416382,0.05562964081764221,-0.1206129863858223,0.586097002029419,0.46640413999557495,-0.020007038488984108,0.6471763849258423,0.26415419578552246,-0.01563854329288006,0.6805649399757385,0.1527860164642334,-0.05192524567246437,0.7106100916862488,0.06428098678588867,-0.08060399442911148,0.6741453409194946,0.5202184319496155,-0.006737374700605869,0.7555723190307617,0.34740036725997925,-0.019750796258449554,0.7938359975814819,0.24588753283023834,-0.06909836083650589,0.8216823935508728,0.15759283304214478,-0.11995541304349899,0.7516668438911438,0.5998420715332031,-0.0032785478979349136,0.8454086780548096,0.49548301100730896,-0.03225642815232277,0.897592306137085,0.4340849816799164,-0.08201581239700317,0.937654972076416,0.37465932965278625,-0.12268462777137756,5
D:\ASL Digits\5\Sign 5 (22).jpeg,0.86745285987854,0.6776524782180786,-0.0002914334472734481,0.6919283270835876,0.7819961309432983,-0.08177489042282104,0.49295005202293396,0.7748696804046631,-0.11800883710384369,0.3354027271270752,0.7419986724853516,-0.16144604980945587,0.20250332355499268,0.7427948713302612,-0.17785857617855072,0.43768802285194397,0.4914340078830719,-0.008828903548419476,0.27399706840515137,0.37698766589164734,-0.03366558253765106,0.19175350666046143,0.31782862544059753,-0.06707341969013214,0.12065255641937256,0.2667433023452759,-0.09645747393369675,0.5133370161056519,0.3943769633769989,-0.01192616205662489,0.3604356646537781,0.2327520251274109,-0.015024477615952492,0.2901402413845062,0.15678508579730988,-0.06199956312775612,0.2378939688205719,0.09964899718761444,-0.09812087565660477,0.6028832793235779,0.3460281789302826,-0.035109031945466995,0.48749831318855286,0.18621334433555603,-0.059623051434755325,0.4257291555404663,0.10081858932971954,-0.11075964570045471,0.3719320297241211,0.03510454297065735,-0.159140944480896,0.7150630950927734,0.32132887840270996,-0.06195402145385742,0.6690407395362854,0.18249216675758362,-0.11208996921777725,0.6398958563804626,0.09905071556568146,-0.14925210177898407,0.602531909942627,0.02197587490081787,-0.17022773623466492,5
